id,A,B,C,classLabel
0,74.06695400000002,40.285587,55.044538,0
1,81.36716,44.316164,50.37477,0
2,75.774699,66.08689100000001,56.839738,0
3,83.86516800000003,52.457133,58.372559,0
4,27.003872,42.442829,53.281675,0
5,8.753480999999999,62.23490200000001,52.147809,0
6,30.727797,64.89917700000001,55.78162800000001,0
7,53.948388,53.30085500000001,57.117944,0
8,15.940814,72.18883199999998,43.251929,0
9,22.963465,49.384791,43.253708,0
10,34.339847,40.830247,43.494947,0
11,9.632091,67.670865,45.784564,0
12,57.06896500000001,59.679655,59.138276,0
13,43.069662,54.357251,48.800879,0
14,38.213701,63.26503,50.138449,0
15,2.9903880000000003,66.15254399999999,44.770208,0
16,61.003519,43.301694,57.520312,0
17,40.692541,61.097671,47.61170300000001,0
18,28.352744,66.35607399999999,47.302146,0
19,33.301549,40.944001,52.167688,0
20,38.260969,52.2717,52.685729,0
21,44.659391,55.44904200000001,50.080097,0
22,64.715482,41.287364,43.413255,0
23,64.427061,55.49477099999999,50.805851,0
24,2.475602,68.10034,45.961131,0
25,48.502809,69.086781,42.583874,0
26,62.508221,56.222995,44.357928,0
27,52.568571,69.646261,55.17607,0
28,83.523624,46.011951,51.902249,0
29,12.632155,56.997147,52.4781,0
30,70.763865,69.618308,58.810798,0
31,31.985708,51.363079,49.993918,0
32,77.664843,72.710801,50.74427,0
33,83.57597,60.97634100000001,58.714963,0
34,33.584257,61.79296899999999,56.327595,0
35,54.69357700000001,44.80557,54.441546,0
36,55.65741,65.42518199999999,46.017996,0
37,67.203554,49.778958,44.41628,0
38,43.280396,44.343889,47.567713,0
39,99.82875,48.510863,56.301928,0
40,59.812082,71.853768,54.686006000000006,0
41,57.570239,49.417865,43.7926,0
42,2.7353110000000003,42.050158,43.748313,0
43,52.376265,69.61939699999999,54.504794,0
44,49.562761,47.71080900000001,48.911959,0
45,32.508502,65.752602,51.450297,0
46,4.203874,51.125294,47.703388,0
47,25.652398,40.306717,52.76925,0
48,37.546613,54.583638,55.072957,0
49,68.239263,54.527148,42.730027,0
50,51.031899,41.270343,59.014521,0
51,24.185488,60.261062,47.132538,0
52,32.359421999999995,61.16336,48.270549,0
53,40.269183,45.453699,46.655181,0
54,12.341832,61.802987,50.66999000000001,0
55,51.052972,72.52658000000002,47.089479,0
56,4.90541,40.926273,52.839562,0
57,36.407369,49.38824,53.091539,0
58,98.12742,61.77375600000001,43.83485200000001,0
59,73.589187,51.296829,51.31379,0
60,75.424825,68.130742,52.055492,0
61,74.398198,43.121778000000006,45.684127,0
62,2.495014,53.79619399999999,56.535652,0
63,37.380117,67.079806,42.639041,0
64,62.629476,71.151012,53.815632,0
65,11.827349,55.004835,53.677722,0
66,39.667312,56.622985,54.244564,0
67,1.806777,68.632699,59.111859,0
68,65.44929599999999,68.01499,53.50926,0
69,73.875266,59.30284399999999,42.582185,0
70,26.913436,51.196221,56.974602,0
71,84.37589,42.750944,58.65722099999999,0
72,3.832866000000001,43.573975,49.000347,0
73,88.019675,55.90456999999999,46.094334,0
74,89.31258100000002,43.57714,45.257347,0
75,57.274348,47.478632,52.97905,0
76,24.413475,60.56370500000001,44.758779,0
77,94.933839,61.159707,42.641961,0
78,94.487837,49.762452,56.975551,0
79,60.62208100000001,41.144675,50.117211,0
80,61.575835,50.022621,55.90334,0
81,48.380998,44.86869,57.397497,0
82,45.223057,46.133039,42.545592,0
83,84.461435,42.18108400000001,50.72455,0
84,6.365315,71.642662,52.638588,0
85,23.276529,57.548733,56.53540200000001,0
86,86.248049,65.602016,50.317843,0
87,0.185286,63.93084,44.403178,0
88,1.495607,62.11254,49.460651,0
89,88.306433,49.12293,50.138487,0
90,34.206952,69.434976,55.32818100000001,0
91,14.621987,52.407395,57.898597,0
92,3.949738,67.32514300000001,44.347234,0
93,4.685217,62.19943000000001,45.551782,0
94,54.208541,64.299159,44.964657,0
95,15.149188,71.977397,53.97919399999999,0
96,99.334504,67.441036,50.322154,0
97,46.431803,67.502156,45.815805,0
98,58.247861,67.995512,57.149713,0
99,0.231974,64.13815100000001,45.117842,0
100,46.259407,42.434971,43.408748,0
101,23.243597,47.258332,49.810408,0
102,15.560434,48.561234000000006,47.029077,0
103,27.042783,50.106748,58.40714300000001,0
104,45.71032,67.98854200000001,54.087979,0
105,60.875625,39.998769,53.67096899999999,0
106,29.813047,72.766283,50.948536,0
107,76.93606,55.09571999999999,48.257165,0
108,97.178503,41.322925,45.816522,0
109,85.028215,41.39944600000001,58.179866,0
110,1.107274,56.65905600000001,42.749108,0
111,6.991517999999999,64.326431,46.53396400000001,0
112,51.061943,69.459357,50.980967,0
113,78.541607,45.39293,56.21341500000001,0
114,73.89194499999998,60.471412,53.76923000000001,0
115,43.478271,47.56543900000001,53.86470500000001,0
116,10.577114,57.39988100000001,53.848615,0
117,61.436525,49.791769,44.852173,0
118,96.241788,48.861041,45.620597,0
119,16.48851,43.922292,46.42791,0
120,10.483125,44.287549,54.990305000000006,0
121,12.432585,46.593844,50.684999,0
122,36.958877,63.437668,48.988297,0
123,88.011739,56.35917900000001,51.825138,0
124,70.276387,47.746904,45.560675,0
125,37.961363,62.089099,49.501605,0
126,6.215854,65.578176,58.440494,0
127,74.374364,52.857227,46.748532,0
128,88.868698,51.617504,51.3479,0
129,7.946716,57.056575,53.437348,0
130,31.840393,60.514648,55.712423,0
131,6.809136,64.61579,59.159579,0
132,56.09654000000001,43.820389,54.402596,0
133,95.263041,39.865816,46.048256,0
134,51.35142000000001,63.04791700000001,50.081409,0
135,70.071999,42.583206,44.63907,0
136,12.300401,44.633632,57.734248,0
137,7.849675,69.167534,47.600182,0
138,33.655878,65.49564699999999,53.600411,0
139,86.89751600000002,68.11703399999999,45.600495,0
140,52.602802,45.633197,56.122339,0
141,31.879011,47.879329,51.964088,0
142,31.717661,66.38391800000001,54.001748,0
143,3.180695,64.82133499999999,54.029656,0
144,24.809719,48.773608,49.074597,0
145,70.496679,71.888287,50.48350900000001,0
146,83.719844,42.958784,52.934466,0
147,75.05633,45.54816,51.089457,0
148,5.942661,56.650238,47.378359,0
149,72.62062399999998,52.328116,44.999475,0
150,91.57873,69.680224,47.958421,0
151,73.300105,47.209126,52.058873,0
152,30.217332,57.671843,48.79920300000001,0
153,99.28929,58.72106,44.745412,0
154,68.52771800000001,66.90505300000001,49.30034600000001,0
155,8.209000999999999,57.17278,48.838049,0
156,56.29450300000001,51.802438,50.43783300000001,0
157,19.000078,43.57425900000001,53.353563,0
158,70.70009,45.534567,45.147142,0
159,0.263236,69.489962,51.508511,0
160,15.636234,66.712035,49.924055,0
161,48.659476,57.904529,53.68390400000001,0
162,6.142098000000002,67.872333,45.996673,0
163,44.180641,67.637891,55.606998,0
164,58.03814499999999,57.25611600000001,52.612173,0
165,99.06603,59.964023,44.671313,0
166,37.336295,45.546873,50.765528,0
167,85.149341,51.814436,52.678102,0
168,50.354844,42.149263,55.586924,0
169,66.608682,42.236097,53.905775,0
170,20.808369,47.394027,50.812857,0
171,65.556709,63.445349,43.243879,0
172,32.732712,65.47144499999999,57.50496999999999,0
173,54.054039,47.05829,54.88258100000001,0
174,32.701384999999995,66.203357,46.984073,0
175,93.484468,65.895267,57.226084,0
176,6.899967,45.224365,43.376825,0
177,56.667726,40.325573,49.477137,0
178,17.844075,56.936146,50.665514,0
179,96.371676,45.921338,51.898021,0
180,64.87115,52.785403,55.751838,0
181,14.92123,41.423581,50.998758,0
182,19.822019,52.221134,47.27536,0
183,9.790849,70.051962,50.958553,0
184,84.117012,47.85214000000001,47.607119,0
185,11.328224,45.702859,44.099112,0
186,99.633487,47.978953,46.850286,0
187,5.327304,66.671959,47.111846,0
188,47.409754,72.558192,55.81506,0
189,96.580925,71.361315,58.920442,0
190,53.10405400000001,59.773347,48.749875,0
191,32.615376,64.695419,49.569453,0
192,83.774364,71.234117,55.87645300000001,0
193,12.723119,41.476787,54.480918,0
194,63.64228000000001,69.224501,58.567552,0
195,94.569992,39.974306,44.797567,0
196,4.572284,39.853404,48.94865,0
197,30.985452,41.610724,45.835365,0
198,58.958837,57.249799,45.71352,0
199,38.847282,56.121947,44.983411,0
200,37.25947100000001,40.652362,55.128519,0
201,75.003771,51.41121,51.010737,0
202,17.636893,46.058853000000006,50.215985,0
203,97.891548,50.255833,51.062603,0
204,69.821775,71.249538,49.24654500000001,0
205,66.128959,69.458339,49.329587,0
206,80.297568,70.9666,49.351187,0
207,19.227568,48.200743,50.265873,0
208,39.586685,67.649518,59.128489,0
209,59.21899499999999,47.477046,50.653585,0
210,74.496173,59.767843000000006,51.081223,0
211,50.289369,51.522327,56.976611,0
212,1.519815,57.34021600000001,43.387546,0
213,48.009527,56.6447,48.69576,0
214,99.549356,46.689796,47.908845,0
215,40.256314,68.503783,46.211625,0
216,81.458625,62.004534,45.280918,0
217,22.789777,68.347139,49.544716,0
218,69.577074,48.418574,46.928236,0
219,69.23026800000001,67.953168,50.824245,0
220,18.330286,59.54021,44.202221,0
221,69.98118199999999,43.142144,50.15408,0
222,56.79833100000001,43.643486,59.062647,0
223,62.556098,59.480408,50.853411,0
224,99.977601,59.331754,54.34933100000001,0
225,32.705121000000005,72.611121,52.166997,0
226,55.308648,66.49486999999999,46.681681,0
227,72.36046800000003,41.025502,44.419739,0
228,14.846032,63.97691999999999,48.794241,0
229,41.724176,53.826896,46.332079,0
230,91.842184,59.87351500000001,56.358704,0
231,2.459525,49.971195,58.051673,0
232,48.579971,68.707284,43.235095,0
233,47.840415,56.355649,53.23132800000001,0
234,98.132403,56.34826,46.38768,0
235,69.277711,67.136711,46.292735,0
236,27.405298,52.394357,43.089451,0
237,52.812732,43.276893,43.706722,0
238,64.727579,48.17416,55.988127,0
239,2.736525,61.93773100000001,46.346856,0
240,26.058565,59.246709,56.54286999999999,0
241,9.18987,60.058033,44.942095,0
242,2.419811,43.096087,42.863182,0
243,7.268203,58.877225,51.271382,0
244,71.744571,58.26116,42.911493,0
245,95.398272,48.126786,56.798734,0
246,18.485621,57.166983,46.429433,0
247,22.465242,41.601299,48.190883,0
248,30.126913,62.953012,52.441171,0
249,11.047707,63.855711,46.921905,0
250,34.457893,72.45166,56.79937,0
251,18.687757,42.496086,50.324824,0
252,33.718481,43.29431,51.994386,0
253,36.348396,45.691875,44.919741,0
254,89.133599,69.35828599999999,54.29634100000001,0
255,92.051691,67.840312,58.522553,0
256,77.807794,40.95113,50.578747,0
257,1.710554,48.361749,51.488643,0
258,36.120441,58.299726,46.485353,0
259,95.883485,61.944037,58.705158,0
260,22.723863,40.323636,58.529173,0
261,8.483759,46.488174,43.129474,0
262,55.622699,57.610903,44.899775,0
263,12.720652,69.601163,47.888542,0
264,27.618035,66.01665899999999,46.140474,0
265,98.44725,63.394747,43.620958,0
266,94.486009,56.074195,44.200432,0
267,43.13961,56.63845600000001,48.546055,0
268,97.220785,68.55352099999999,57.94225400000001,0
269,21.457113,67.195604,52.426193,0
270,18.585119,41.704493,52.68676899999999,0
271,14.663367,44.503034,56.080222,0
272,18.881728,62.851317,48.362021,0
273,33.660013,67.047483,46.737386,0
274,66.266426,43.17081500000001,43.291071,0
275,88.445536,42.65860900000001,55.27660899999999,0
276,95.595616,40.839706,46.777437,0
277,6.202287,55.070187,55.329363,0
278,42.73079,54.153407,53.172306000000006,0
279,35.308039,61.231473,50.325142,0
280,94.98174,67.362154,51.287483,0
281,56.209786,72.19916500000002,53.67206899999999,0
282,37.679936,45.440647,48.617097,0
283,73.110669,56.54409,45.694657,0
284,98.850382,45.416382,47.402196,0
285,4.032672,41.604906,48.849428,0
286,80.709232,40.15203,49.372276,0
287,6.687855,42.197981,57.127192,0
288,83.67909499999998,56.293604,47.651857,0
289,47.803392,67.94068100000001,58.537999,0
290,94.944231,66.28530500000001,55.775477,0
291,47.825475,51.84021,55.471172,0
292,14.930884,64.269706,58.332262,0
293,51.883157,55.399711,50.071896,0
294,71.40294499999997,55.020486,52.920654000000006,0
295,1.108283,56.350745,53.832384,0
296,39.446422,49.987292,54.005748,0
297,80.90337199999998,52.193417,55.218884,0
298,68.618742,46.809634,46.831218,0
299,99.813318,62.578558,44.36271,0
300,95.944212,60.91080899999999,57.817258,0
301,75.59654499999998,43.699978,47.166334,0
302,53.433682,48.625234000000006,42.8322,0
303,48.337351,65.739953,50.754583,0
304,93.967566,56.30663000000001,58.484241,0
305,56.590752,56.67222,50.125615,0
306,24.652446,69.684427,55.29735400000001,0
307,93.748263,63.385015,44.825934,0
308,70.080489,53.03326600000001,48.382757,0
309,96.379916,52.971685,43.189165,0
310,7.95458,51.633801,53.912342,0
311,99.786223,43.583823,55.888808,0
312,28.08463,61.210014,43.604002,0
313,30.529737,44.16803400000001,56.781397,0
314,80.232213,42.178113,48.400351,0
315,76.04244,60.845728,56.969436,0
316,21.99309,68.97784,55.387116000000006,0
317,98.793397,66.915577,50.603374,0
318,13.131214000000002,57.046016,57.32310699999999,0
319,48.685638,55.851857,47.24721,0
320,53.260058,58.475838,53.255721,0
321,21.798707,58.40531899999999,55.17315600000001,0
322,2.127059,67.669607,49.284057,0
323,9.175999,44.753423,51.498394,0
324,94.828684,71.219656,52.701432,0
325,30.488058,63.316766,46.6272,0
326,17.262404,70.571636,44.685786,0
327,94.598145,70.173613,58.460644,0
328,43.398651,41.518171,50.455361,0
329,32.282664000000004,57.578122,58.60753,0
330,61.063502,42.159999,51.328896,0
331,25.685377,49.350747,44.014425,0
332,1.744835,50.052401,58.172488,0
333,42.675557,53.079292,43.919991,0
334,96.814893,51.373428,43.117889,0
335,58.130411,61.430536,55.063797,0
336,83.212861,67.124892,53.932365,0
337,96.714691,65.34298000000001,52.59865500000001,0
338,92.384163,46.67187,53.46630500000001,0
339,40.301766,57.320965,45.731444,0
340,36.847417,44.476967,46.925277,0
341,89.975695,52.949813,51.773518,0
342,99.472824,53.52538199999999,56.978347,0
343,93.423433,67.602785,46.957137,0
344,2.357259,66.552113,52.833324,0
345,6.506515,52.740574,47.056297,0
346,81.913641,47.202994,44.173197,0
347,50.571728,46.119268,57.148846,0
348,11.274172,43.607028,43.871321,0
349,77.152188,56.901389,52.77010500000001,0
350,96.891413,69.05626099999999,55.141443,0
351,23.751906,65.749539,45.05443,0
352,79.532375,65.57564,52.024262,0
353,66.359877,63.406225,49.384032,0
354,93.410413,64.183815,46.20984,0
355,55.51266800000001,66.330122,52.780824,0
356,83.154698,60.363967,56.537556,0
357,93.598909,44.059043,42.979194,0
358,81.443444,47.778059000000006,44.908422,0
359,90.086955,40.241241,53.593972,0
360,51.812105,72.202851,51.692413,0
361,27.682397,47.050861,48.110345,0
362,43.383207,40.299198,44.4399,0
363,0.65937,62.189357,56.431271,0
364,42.186444,60.015648,52.053487,0
365,64.779321,45.340593,48.766477,0
366,26.568412,72.77086700000002,42.447409,0
367,10.766579,70.659337,44.606355,0
368,14.088511,64.538078,48.655341,0
369,28.918373,61.268058,48.874043,0
370,95.557929,45.372297,48.571611,0
371,50.854598,54.503901,52.25102800000001,0
372,84.784074,68.814737,52.499184,0
373,96.81918,69.03224399999999,47.107797,0
374,80.383351,49.961262,57.37604399999999,0
375,37.833844,71.330043,43.42195200000001,0
376,75.677176,47.107135,43.408191,0
377,75.826988,50.658711,59.085664,0
378,88.855007,55.306094,54.88792,0
379,26.035406,64.845409,49.02832,0
380,64.520372,63.380102,51.854675,0
381,1.201318,47.168488,42.557465,0
382,59.830151,42.149204,57.29749399999999,0
383,19.939245,41.099946,55.383729,0
384,47.888477,67.616035,43.777905,0
385,37.088261,47.109259,43.031904,0
386,43.051264,72.07292,46.73992,0
387,48.932183,64.098959,52.252881,0
388,48.329928,60.42255600000001,43.363353,0
389,22.687943,69.01086600000001,56.08613199999999,0
390,62.093183,57.307186,51.299893,0
391,18.357753,57.70346600000001,55.039089,0
392,19.164049,44.452621,56.227436,0
393,7.895278999999999,51.029988,56.88254000000001,0
394,85.210813,66.82698,54.24904300000001,0
395,93.297093,46.074258,57.958139,0
396,96.933442,60.27559599999999,57.589675,0
397,22.688272,43.429835,53.16876600000001,0
398,81.32816,59.372448,46.879473,0
399,86.94161899999997,66.85652900000001,44.954843,0
400,-86.902997,-62.439575,-71.172893,1
401,-77.689317,-79.010322,-71.46300000000002,1
402,-76.979913,-52.368802,-71.660053,1
403,-81.494926,-64.940252,-70.94203900000002,1
404,-79.242199,-83.062703,-74.453406,1
405,-77.845129,-85.65481,-70.748187,1
406,-79.57559,-45.747617,-74.573183,1
407,-76.516859,-51.75036,-71.48314599999998,1
408,-80.984216,-37.988451,-70.476649,1
409,-79.768989,-50.985148,-68.447715,1
410,-80.82751800000003,-23.705211,-64.648103,1
411,-80.389997,-83.419025,-67.157947,1
412,-79.87255400000002,-80.31746899999997,-72.327479,1
413,-79.351413,-8.718864,-70.35179699999999,1
414,-82.243325,-4.027901,-73.599389,1
415,-78.621251,-90.113066,-72.071476,1
416,-78.613621,-45.480861,-65.039541,1
417,-68.19749499999999,-63.122165,-71.728887,1
418,-79.53215,-76.318413,-71.95738399999998,1
419,-80.768537,-13.618538,-71.61283,1
420,-79.71525,-43.400558,-69.734581,1
421,-81.714157,-17.941272,-72.11731999999998,1
422,-79.214175,-86.485881,-69.943766,1
423,-83.493695,-60.821875,-71.542668,1
424,-79.60449100000002,-43.9461,-73.955763,1
425,-77.452737,-57.925241,-69.46091700000001,1
426,-82.971482,-93.903543,-72.81320600000002,1
427,-78.112251,-2.725384,-72.735377,1
428,-78.96130699999998,-87.531949,-72.018964,1
429,-78.554601,-92.342364,-69.90105,1
430,-73.98323,-65.872385,-76.265497,1
431,-79.299322,-35.672964,-71.83868000000002,1
432,-83.210387,-59.175879,-71.193267,1
433,-79.559434,-24.870184,-71.835332,1
434,-79.718087,-59.837287,-71.989073,1
435,-80.36575,-88.29490899999998,-69.55629300000001,1
436,-79.54239799999998,-52.29411,-72.34165899999998,1
437,-80.297962,-87.027225,-72.077974,1
438,-80.195615,-59.033399,-70.998305,1
439,-79.352251,-38.165093,-79.606463,1
440,-75.95065600000002,-47.518691,-71.107174,1
441,-82.40501,-44.749272,-73.425286,1
442,-79.142794,-82.482372,-72.219115,1
443,-81.370937,-98.672631,-71.188317,1
444,-73.861623,-93.303505,-68.97075600000001,1
445,-79.605603,-17.525797,-70.944647,1
446,-84.61606,-8.303611,-71.617568,1
447,-75.138972,-28.796262,-75.830597,1
448,-81.45349399999998,-59.715967000000006,-71.956373,1
449,-79.615487,-69.838934,-71.82100200000002,1
450,-80.30453299999998,-89.962788,-75.122582,1
451,-83.29926,-91.646677,-72.827896,1
452,-79.57576,-45.123195,-73.886639,1
453,-76.793311,-1.671112,-70.656712,1
454,-79.663776,-17.732965,-71.599723,1
455,-79.534723,-45.462466,-70.603585,1
456,-86.91201,-51.539343,-69.85491800000001,1
457,-79.932326,-27.348704,-71.76649,1
458,-79.15899399999998,-85.630777,-71.878729,1
459,-79.661693,-38.82273,-72.564138,1
460,-79.631187,-89.288352,-71.88780899999998,1
461,-80.73225500000002,-58.438554,-72.90456,1
462,-79.815073,-12.355187,-71.546487,1
463,-78.523364,-25.590505,-73.724907,1
464,-80.35659,-99.238834,-77.923253,1
465,-79.59759100000002,-34.551965,-77.219238,1
466,-80.456521,-50.394859,-71.801849,1
467,-79.673941,-34.311415999999994,-67.901093,1
468,-85.64885699999998,-95.333283,-69.339803,1
469,-79.842157,-59.317742,-67.920161,1
470,-79.363351,-70.995961,-69.212691,1
471,-80.243398,-98.958382,-71.639411,1
472,-79.60276999999998,-94.374833,-71.789713,1
473,-79.633513,-72.679918,-71.84374100000002,1
474,-79.64967800000002,-41.79808,-72.026691,1
475,-79.141039,-21.011351,-69.674305,1
476,-79.461398,-94.824651,-71.95061700000002,1
477,-80.598476,-42.884575,-72.087753,1
478,-79.914806,-77.547242,-70.62485600000002,1
479,-77.86664,-1.306824,-72.172386,1
480,-79.45883,-56.154754,-73.123058,1
481,-81.71010600000002,-7.576032,-71.978215,1
482,-80.187506,-98.532612,-71.249941,1
483,-81.078688,-61.31451,-79.473801,1
484,-81.561042,-78.162311,-73.49812,1
485,-79.508657,-2.562617,-72.551698,1
486,-79.649046,-57.912774,-62.604563,1
487,-79.647386,-45.226172,-71.870172,1
488,-79.956645,-15.741844,-72.082622,1
489,-80.281276,-55.54696800000001,-71.781997,1
490,-79.275982,-91.134835,-71.983813,1
491,-81.006289,-99.338955,-72.466245,1
492,-80.174414,-11.331198,-74.19035,1
493,-81.894886,-97.076873,-73.099336,1
494,-80.58008199999998,-52.373491,-71.281052,1
495,-81.90893299999998,-29.363952,-71.959216,1
496,-79.96669399999998,-16.910608,-70.358101,1
497,-79.390691,-71.314748,-78.027353,1
498,-78.371241,-32.162626,-67.969153,1
499,-82.270066,-98.502536,-72.05154,1
500,-85.229766,-13.419339,-71.771268,1
501,-76.413213,-67.252173,-73.8468,1
502,-79.668058,-37.063216,-72.399455,1
503,-85.93170500000002,-10.28811,-71.815191,1
504,-84.371193,-21.179903,-71.127738,1
505,-81.348701,-92.091025,-67.345828,1
506,-85.430307,-77.49695600000003,-71.876645,1
507,-83.562788,-70.384693,-73.244742,1
508,-79.170509,-48.892058,-72.67984799999998,1
509,-79.969155,-75.858101,-72.078379,1
510,-77.524047,-13.581338,-74.880009,1
511,-81.44573100000002,-17.300495,-69.45224499999999,1
512,-73.091263,-81.846331,-69.278278,1
