id,A,B,C,classLabel
513,-78.696969,-39.66577,-71.595753,1
514,-78.053972,-2.36065,-69.913423,1
515,-79.732431,-97.24819,-71.802229,1
516,-79.108232,-38.129229,-69.791374,1
517,-79.634656,-45.46344600000001,-71.752747,1
518,-79.853787,-70.836174,-72.105614,1
519,-85.490162,-27.858332,-71.07645500000002,1
520,-76.08875,-62.165534,-71.633948,1
521,-79.337074,-4.7601510000000005,-70.364115,1
522,-79.328034,-18.291043,-66.820048,1
523,-77.334661,-27.644371000000003,-70.710258,1
524,-79.455109,-78.985647,-75.303857,1
525,-79.709508,-7.213417,-77.542926,1
526,-79.69268000000002,-9.518046,-74.706935,1
527,-79.480234,-46.991168,-71.82414200000002,1
528,-78.073211,-75.596787,-66.223598,1
529,-84.614616,-56.127576,-66.129707,1
530,-79.063532,-64.266145,-74.350881,1
531,-81.055828,-81.418851,-74.73750600000002,1
532,-78.86125600000003,-57.599647,-70.95219,1
533,-79.04786899999998,-48.22412,-70.03269399999999,1
534,-81.085091,-63.097949,-70.794455,1
535,-77.497128,-5.190604,-72.415203,1
536,-79.322126,-56.52093299999999,-65.519025,1
537,-79.318179,-16.161020999999998,-74.005353,1
538,-80.476619,-32.973109,-72.71919,1
539,-78.834437,-60.097478,-71.64680600000001,1
540,-83.43896099999998,-14.973198000000002,-74.023323,1
541,-87.274175,-65.658982,-71.243589,1
542,-82.02228199999998,-73.525595,-72.421722,1
543,-79.194089,-44.103273,-72.360413,1
544,-78.751187,-95.023675,-72.52959200000002,1
545,-77.353341,-44.689586,-69.707882,1
546,-86.41956400000002,-47.337608,-68.46705899999999,1
547,-79.79300400000002,-49.130039,-73.761932,1
548,-79.640302,-90.97204,-71.707856,1
549,-80.08983,-29.073358,-71.912692,1
550,-75.85554599999998,-25.421453,-72.439412,1
551,-79.12143,-38.519485,-70.947781,1
552,-79.36824,-9.439276,-72.982781,1
553,-73.346198,-42.026415,-75.871421,1
554,-82.779961,-31.146808,-76.614655,1
555,-79.999138,-1.703097,-77.787143,1
556,-81.548372,-24.616397,-70.65445799999998,1
557,-79.77965400000002,-61.150018,-70.985547,1
558,-78.74043499999998,-99.249458,-69.644878,1
559,-82.26037600000002,-29.498653000000004,-72.62095500000002,1
560,-79.579238,-10.12417,-71.750206,1
561,-82.359713,-28.507875,-75.43016,1
562,-76.015365,-12.018333,-73.903152,1
563,-80.987723,-3.346563,-71.55272099999998,1
564,-80.93960799999998,-92.411409,-71.965063,1
565,-80.628527,-28.06275,-75.130668,1
566,-79.24409399999998,-14.916532,-71.81671899999998,1
567,-79.45026999999997,-52.159647,-71.369407,1
568,-79.665536,-3.360103,-63.973949,1
569,-79.300344,-13.511004000000002,-71.83909200000002,1
570,-79.556155,-78.09887900000003,-71.46761,1
571,-79.44484399999997,-31.313405,-71.32928299999998,1
572,-78.385693,-88.720297,-73.851936,1
573,-90.499389,-42.559075,-70.985141,1
574,-80.518047,-92.538715,-72.514954,1
575,-79.70107,-4.633869,-71.725078,1
576,-79.122702,-20.78199,-72.378656,1
577,-79.291542,-69.48839,-70.355019,1
578,-82.436908,-84.572056,-70.162878,1
579,-83.128695,-42.90371500000001,-69.529967,1
580,-80.65273499999998,-2.961466,-68.364808,1
581,-81.264948,-39.5894,-71.212336,1
582,-72.85160400000002,-11.671799,-72.804185,1
583,-77.08833100000003,-26.064484,-68.241483,1
584,-79.97035600000002,-42.092789,-75.3312,1
585,-80.720771,-33.86204,-71.897615,1
586,-82.034841,-63.423238,-68.975388,1
587,-73.557438,-43.921336,-72.21514599999998,1
588,-78.232519,-32.988733,-72.82347,1
589,-78.829422,-64.52964300000001,-78.296327,1
590,-75.367529,-79.22093100000002,-73.679348,1
591,-82.143427,-96.295603,-70.209645,1
592,-79.49130600000002,-18.020034,-72.736889,1
593,-78.41474000000002,-75.356791,-71.87128100000002,1
594,-79.330524,-14.705353,-74.030789,1
595,-76.28370799999998,-88.39711700000002,-73.03762900000002,1
596,-77.973646,-98.685624,-67.84123100000001,1
597,-79.59,-62.73404100000001,-71.183589,1
598,-79.474808,-5.9716190000000005,-71.81703399999998,1
599,-79.99424,-0.639931,-72.948208,1
600,-80.056303,-85.951897,-66.87088100000001,1
601,-77.761834,-25.798116,-70.797361,1
602,-76.953091,-28.128315,-76.516705,1
603,-79.355143,-12.762434,-71.227113,1
604,-79.835112,-43.263326,-67.133315,1
605,-79.829338,-24.437406,-71.957716,1
606,-79.583409,-24.038351,-71.811027,1
607,-74.269239,-40.771738,-72.08369499999998,1
608,-79.992536,-65.670864,-70.52163,1
609,-77.925353,-31.02911,-69.396666,1
610,-79.62934200000002,-37.987231,-71.864263,1
611,-82.07952399999998,-62.30259399999999,-74.449885,1
612,-79.479563,-90.134797,-75.51405799999998,1
613,-79.63256700000002,-1.605545,-71.30100300000002,1
614,-78.393627,-37.549417,-72.543463,1
615,-79.54827399999998,-76.72785,-71.567604,1
616,-79.873674,-27.634075,-71.64591,1
617,-80.299022,-72.434834,-68.876147,1
618,-79.807914,-32.772374,-72.095905,1
619,-82.898,-92.327535,-74.060581,1
620,-79.20836,-91.497154,-75.628957,1
621,-82.99676600000002,-48.375347,-69.998326,1
622,-83.80026099999998,-31.515771,-73.168257,1
623,-79.870743,-83.092596,-62.161432,1
624,-81.17595,-73.41548399999998,-79.17141099999998,1
625,-79.535229,-59.069282,-71.444665,1
626,-78.983549,-43.379305,-68.258239,1
627,-73.278101,-21.485871,-73.656035,1
628,-79.747803,-62.92834499999999,-69.114508,1
629,-80.082562,-29.398033,-70.15033100000001,1
630,-79.94705400000002,-41.878829,-73.280709,1
631,-76.880183,-28.205093,-76.53304200000002,1
632,-81.39060699999997,-83.91125,-71.467772,1
633,-84.59652700000002,-22.839324,-73.915401,1
634,-80.834174,-99.740785,-71.694087,1
635,-79.57869000000002,-92.182786,-79.388141,1
636,-79.623139,-77.381439,-71.901935,1
637,-81.747884,-37.846726,-69.36318100000001,1
638,-81.069461,-37.69508,-70.52929499999998,1
639,-79.96230899999998,-0.974291,-73.93379499999998,1
640,-78.346334,-95.861438,-78.363023,1
641,-80.527679,-4.520657,-71.635632,1
642,-78.508812,-8.970976,-72.219994,1
643,-79.57137900000002,-56.304312,-71.850146,1
644,-76.53455600000002,-34.058863,-72.26430400000002,1
645,-78.962512,-55.310272,-71.318079,1
646,-74.12073000000002,-35.704181,-73.46987800000002,1
647,-80.0332,-65.26831899999999,-76.803156,1
648,-72.97276600000002,-67.966229,-71.65345400000002,1
649,-83.157596,-77.987037,-70.7886,1
650,-77.434093,-91.684364,-68.39175999999999,1
651,-80.624123,-29.460343,-72.276872,1
652,-82.536017,-1.528158,-69.837285,1
653,-79.77924,-79.058686,-72.486301,1
654,-78.67723199999998,-13.677129999999998,-74.491945,1
655,-79.823148,-46.140116,-72.09671,1
656,-81.052702,-59.480675,-71.722336,1
657,-78.465979,-17.285935000000002,-70.170507,1
658,-79.367692,-2.599167,-70.856317,1
659,-83.240895,-48.23164000000001,-71.614226,1
660,-79.487742,-80.666352,-77.709142,1
661,-79.883987,-79.60257299999998,-71.138576,1
662,-79.627297,-34.757566,-71.813953,1
663,-72.347892,-53.70000400000001,-74.606043,1
664,-83.09018,-47.14698900000001,-70.584978,1
665,-79.322852,-28.568816,-71.794223,1
666,-78.105673,-54.17205600000001,-71.83644,1
667,-82.52525899999998,-34.072275,-76.00715799999998,1
668,-78.429891,-0.447883,-72.180419,1
669,-85.20716999999998,-87.28337900000002,-74.27334300000003,1
670,-81.29815500000002,-95.264073,-72.66431800000002,1
671,-81.46893299999998,-77.805175,-72.160915,1
672,-78.340748,-68.697181,-71.82624,1
673,-79.179835,-50.41088900000001,-72.62218299999998,1
674,-79.099478,-2.982632,-69.49123,1
675,-78.728925,-46.905249,-77.228861,1
676,-79.645453,-76.460594,-71.767296,1
677,-79.909678,-10.838653,-63.843491,1
678,-79.667388,-31.338016,-71.821263,1
679,-76.879922,-4.312976,-70.846752,1
680,-73.47022,-2.672971,-73.638257,1
681,-79.654239,-77.316236,-75.691586,1
682,-79.222468,-85.103371,-71.79342700000002,1
683,-79.684907,-15.047742,-73.570024,1
684,-86.705403,-27.703767,-71.426221,1
685,-79.886451,-96.459673,-75.932997,1
686,-78.617653,-69.932379,-71.38229100000002,1
687,-79.609848,-23.66248,-72.17922,1
688,-79.174555,-61.63671,-72.783958,1
689,-76.336699,-41.415697,-72.679589,1
690,-79.364308,-51.604242,-71.793745,1
691,-79.878182,-74.231849,-69.879396,1
692,-85.697434,-81.101986,-71.863854,1
693,-78.94228000000003,-82.025029,-71.83753,1
694,-79.510412,-64.174931,-71.220623,1
695,-76.871216,-72.078232,-70.710133,1
696,-77.68543299999997,-94.016105,-76.51267299999998,1
697,-80.33935799999998,-63.944307,-71.34686500000002,1
698,-80.999012,-46.470082,-75.105974,1
699,-79.26720300000002,-15.285128,-69.15317399999999,1
700,-79.710927,-75.050016,-71.93734599999998,1
701,-87.582673,-60.042852,-72.320062,1
702,-79.730275,-21.043441,-71.576931,1
703,-79.78009499999997,-62.159565,-69.31503199999999,1
704,-83.418878,-51.693511,-66.90680400000001,1
705,-77.26979,-49.257533,-71.65682199999998,1
706,-79.62062399999998,-51.540369,-72.230814,1
707,-79.630461,-25.454396,-71.82540300000002,1
708,-79.84002199999998,-95.737426,-72.136462,1
709,-82.75483299999998,-53.173173,-76.00605999999998,1
710,-80.13717,-54.70610799999999,-71.75554100000002,1
711,-80.20342099999998,-41.558631,-73.259029,1
712,-80.119013,-65.382601,-71.852847,1
713,-79.287829,-61.347226,-72.306394,1
714,-79.363458,-14.522479999999998,-69.24130600000001,1
715,-81.899668,-25.575553,-80.961877,1
716,-82.173787,-47.291856,-71.39459599999998,1
717,-82.52257900000002,-8.788276,-66.767932,1
718,-79.096408,-69.056242,-71.346104,1
719,-79.737338,-74.423568,-71.810909,1
720,-79.397578,-4.388959,-71.15935400000002,1
721,-74.43210400000002,-6.083743,-70.599101,1
722,-78.57080699999999,-87.133679,-71.668959,1
723,-81.677339,-86.899251,-71.875225,1
724,-72.08021600000002,-32.361207,-72.57100799999998,1
725,-82.048957,-22.162996,-75.19258,1
726,-78.579996,-10.99482,-71.586045,1
727,-81.368306,-71.107551,-68.437524,1
728,-82.050111,-35.929862,-75.482905,1
729,-81.553398,-24.342896,-71.754322,1
730,-80.315399,-66.002453,-69.061939,1
731,-79.659426,-90.757343,-71.83434799999998,1
732,-78.762045,-18.309624,-71.72324499999998,1
733,-79.605861,-19.805668,-71.817851,1
734,-79.909008,-38.309724,-69.72895600000001,1
735,-79.84371,-61.209281,-70.673668,1
736,-80.788287,-83.208765,-73.17927900000002,1
737,-75.290878,-73.37061,-69.19631899999999,1
738,-85.459029,-27.490923,-74.923675,1
739,-79.839229,-87.707003,-67.227358,1
740,-77.142322,-73.629657,-75.024574,1
741,-79.68664799999998,-60.874678,-71.776149,1
742,-80.368308,-42.528734,-71.912462,1
743,-78.550517,-75.070932,-72.894235,1
744,-79.91328100000001,-92.052441,-72.121515,1
745,-79.5715,-15.452387,-73.18927,1
746,-85.45848000000002,-37.129441,-71.98690500000002,1
747,-79.638323,-69.427932,-72.096241,1
748,-79.771733,-98.435356,-78.00399,1
749,-79.670771,-26.602899,-70.674255,1
750,-79.992558,-23.348222,-71.605026,1
751,-80.693313,-15.633594,-75.16832,1
752,-77.020791,-31.483866,-75.705017,1
753,-78.93494,-55.892121,-71.225812,1
754,-80.396682,-92.55344,-71.38821999999998,1
755,-79.47502,-23.628402,-72.129786,1
756,-77.73490799999998,-45.586559,-69.494038,1
757,-75.35198100000002,-96.824962,-66.926509,1
758,-80.116601,-88.73899899999998,-72.08821400000002,1
759,-80.627262,-45.331593,-71.81730999999998,1
760,-79.137215,-25.726845,-71.489207,1
761,-79.60171600000002,-26.378836,-71.909677,1
762,-81.227577,-31.870633,-77.13686,1
763,-73.36999,-78.91959200000002,-71.31089899999998,1
764,-87.443864,-52.285267,-71.827562,1
765,-79.636993,-11.724492,-72.835495,1
766,-84.759286,-63.284473,-76.81464,1
767,-79.397607,-24.919197,-76.944546,1
768,-83.11712800000002,-31.871337,-66.078048,1
769,-80.02432900000002,-50.602373,-75.210342,1
770,-78.622055,-56.104173,-71.33205799999998,1
771,-80.320908,-43.793951,-71.489049,1
772,-73.200064,-99.561351,-69.39105500000001,1
773,-79.878225,-85.88959100000002,-63.866835,1
774,-79.66686999999997,-67.181432,-71.83839,1
775,-79.820022,-75.562942,-71.817388,1
776,-79.70133100000002,-55.296626,-76.550827,1
777,-79.71274100000002,-18.749075,-71.79771,1
778,-84.818748,-84.134198,-70.358501,1
779,-79.628394,-89.124103,-77.3561,1
780,-78.35595,-67.754715,-71.679553,1
781,-79.514599,-96.287064,-70.288515,1
782,-79.911501,-93.676724,-71.716729,1
783,-79.701358,-57.574156,-71.716146,1
784,-80.018413,-47.632068,-63.311616,1
785,-79.634472,-77.782294,-72.27125,1
786,-81.764088,-31.321507,-76.95065,1
787,-79.266289,-74.74630400000002,-71.994496,1
788,-81.669129,-91.195541,-70.626398,1
789,-78.502277,-77.978955,-71.81018900000002,1
790,-79.65809,-82.206891,-72.057447,1
791,-77.45945,-25.464158,-71.42603000000003,1
792,-81.48136099999998,-88.138649,-68.510147,1
793,-82.525504,-41.762569,-72.34637,1
794,-80.27583100000003,-42.426605,-81.82388,1
795,-78.05009,-82.539055,-72.460606,1
796,-87.106492,-97.335545,-71.847786,1
797,-78.90812199999998,-33.766194,-69.508522,1
798,-86.011988,-7.404182,-70.36112299999999,1
799,-79.788467,-13.135205,-71.695379,1
800,63.932178,30.528528,17.044420000000002,2
801,36.451787,31.258485,11.795844,2
802,0.166936,15.599625,11.131621,2
803,28.298904,31.299457,17.576210999999994,2
804,78.421847,15.545198,14.757315,2
805,75.75739200000002,15.42759,16.133549,2
806,29.661364000000006,16.667607999999998,10.095462,2
807,9.029494,15.039201,11.391088,2
808,28.187008,16.447557999999994,11.605396,2
809,18.455412,20.66446,12.633727,2
810,31.590617,13.803965,12.173874,2
811,15.635598000000002,20.737494,12.06387,2
812,42.107184,20.769247,13.5653,2
813,61.292685,26.152009,13.474932999999998,2
814,51.171056,22.047608,14.950277,2
815,10.128012,17.436398,16.369254,2
816,84.18133900000002,23.078315,18.382541,2
817,92.000861,24.795823,10.499051,2
818,14.032543,30.157301,12.406873,2
819,38.415037,14.646627,16.335748000000002,2
820,74.077642,20.655509,16.976564,2
821,4.695964,23.629571,11.82412,2
822,34.107618,12.617723,15.803216,2
823,79.988954,24.276263,13.24581,2
824,24.879027,14.988463,17.837592,2
825,85.95264300000002,16.914922,11.103017,2
826,62.591501,13.90604,16.188791000000002,2
827,61.314775,31.405611,12.981399,2
828,73.561403,15.053659,12.343627,2
829,6.735569,22.36062,13.388309,2
830,83.006881,17.429903,17.312893,2
831,66.307517,18.323127,13.546547,2
832,93.089264,24.810769,13.618828,2
833,63.519058,21.004449,10.162424,2
834,5.895804,25.736712,11.37094,2
835,98.641349,23.064751,13.502757,2
836,17.513082999999998,15.949245,14.192494,2
837,92.172373,27.611987,14.153004,2
838,31.648711,22.583076,15.392766,2
839,64.12910600000001,23.864255,11.018245,2
840,8.06897,20.631978,13.396879,2
841,95.05892,14.223299,16.203613,2
842,40.734555,12.908801,13.003385,2
843,87.203058,24.990821,17.095208,2
844,95.757114,26.112268,14.338760999999998,2
845,17.567779,25.853838,10.301711,2
846,62.76306500000001,29.185018,11.970704,2
847,15.524312,27.696117,10.113028,2
848,67.85238100000001,14.694954,14.961446,2
849,33.779813,26.893012,11.307578,2
850,51.721647,28.427818,15.220885,2
851,95.755524,27.487971,16.062676999999994,2
852,70.577407,16.215034,16.274463,2
853,10.294915,13.780916,13.160529,2
854,94.897001,12.973872,10.584076,2
855,49.262692,16.315456,17.000086,2
856,59.34463,28.253679,15.896323,2
857,87.734317,31.206573,14.078969,2
858,95.746527,25.091744,15.146812,2
859,56.942664,12.495939,12.94455,2
860,78.058297,22.333963,11.47788,2
861,42.100307,21.526617,9.560766,2
862,15.37621,15.930117999999998,11.357146,2
863,90.97527,17.888323,11.986914,2
864,32.416546000000004,16.917676999999998,12.229888,2
865,45.595843,26.28798,14.074397,2
866,29.154509,18.554884,12.524267,2
867,0.605627,16.221816,12.389383,2
868,52.121571,15.412759,18.440141,2
869,15.351051000000002,26.243877,18.454054,2
870,54.423172,22.070325,14.066756,2
871,77.406906,30.078265,18.40884,2
872,79.361172,13.981893,10.952344,2
873,1.020525,31.286386,13.550687,2
874,29.588024,18.431273,15.683825,2
875,60.820781,27.104101,13.191586,2
876,12.286576,13.628513,16.109395000000006,2
877,46.748474,13.74371,17.909025,2
878,79.730788,23.657804,10.204572,2
879,79.085898,26.577742,16.807517999999998,2
880,78.593618,17.90853,12.293866,2
881,29.975595,13.611076,11.618213,2
882,28.987352,28.70644,12.344305,2
883,46.206298,28.900555,12.247673,2
884,91.927347,15.507426,15.106239000000002,2
885,61.047501,27.076205,13.005146,2
886,2.829451,29.413246,13.561872,2
887,76.617827,19.284222,14.173809,2
888,70.146945,15.428795999999998,10.420994,2
889,79.163333,30.4718,17.183953,2
890,60.609654000000006,26.400072,10.675659,2
891,92.544205,13.080663,11.224028,2
892,17.067294,18.594375,9.890895,2
893,49.55513,27.383319,17.767118,2
894,80.98298299999998,25.847812,10.108037,2
895,43.767399,18.43862,17.109896,2
896,83.504221,18.976813,16.115517,2
897,29.347959000000003,14.529268,10.266557,2
898,81.90424,27.871985,11.686112,2
899,93.294634,23.908623,11.199071,2
900,78.870193,16.416147,17.876877,2
901,93.054089,14.997974,18.171033,2
902,13.253227,18.24436,11.991447,2
903,18.82878,27.670288,10.024176,2
904,10.801274,24.053043,16.437298000000002,2
905,18.758732,13.356987,10.183063,2
906,3.5219339999999995,29.240404,13.303092,2
907,77.37745699999998,15.801612,14.291527,2
908,87.073774,31.380695000000006,12.55846,2
909,12.341674,30.105261,18.042179,2
910,32.267053999999995,26.086141,10.818624,2
911,25.443533,24.764953,12.031698,2
912,21.846706,27.285861,14.800679999999998,2
913,50.463925,30.867302,12.970946,2
914,57.501489,13.900727,9.40756,2
915,34.886743,17.468844,9.83415,2
916,43.667191,18.138754,17.873254,2
917,86.672282,13.835698999999998,10.355169,2
918,40.519845,30.398084000000004,10.303738,2
919,75.356825,13.72451,9.641024,2
920,70.34655500000001,19.862057,16.168371,2
921,86.098687,24.701696,12.946184,2
922,15.157428,28.857179,10.932204,2
923,74.590071,19.434875,10.634717,2
924,13.951746,30.372288,11.321908,2
925,14.225437,17.987033,13.719206,2
926,19.178541,26.293011,16.437573999999998,2
927,12.315281,23.757933,17.093598999999998,2
928,22.983615,31.465251,16.571228,2
929,33.087784,26.77785,17.173963,2
930,35.922421,21.13744,11.601944,2
931,10.357721000000002,18.493258,17.465763,2
932,49.447772,21.376367,16.204875,2
933,66.4458,16.543120000000002,10.428119,2
934,80.180588,19.196895,9.893383,2
935,1.453408,21.902729,12.539036,2
936,49.022993,25.550697,10.049209,2
937,26.411276,27.893198,15.460706,2
938,10.995717,13.243839,15.4498,2
939,89.850087,19.537497,13.192343,2
940,75.316061,26.370335,17.347904999999994,2
941,99.660693,28.340487,11.119856,2
942,88.327517,18.7249,15.38993,2
943,63.163238,31.363619,17.343552,2
944,74.631782,27.593749,11.452738,2
945,80.234637,27.870204,15.975082999999998,2
946,14.858547,18.173819,13.129483,2
947,22.170703,23.197533,11.406585,2
948,88.843385,25.289038,11.778946,2
949,55.396441,23.358414,15.167697,2
950,97.186694,18.663258,12.714928,2
951,84.5607,18.598718,11.206404,2
952,3.617147,16.378484,14.205697,2
953,69.513462,28.392824,14.146081,2
954,56.83971500000001,23.567511,12.279664,2
955,79.54765400000002,19.807923,10.545745,2
956,51.862714,22.634181,13.280919,2
957,92.963436,26.851291,18.42383,2
958,15.165102,24.729181,15.452824,2
959,41.451326,16.245096,11.556519,2
960,4.909893,15.709974,14.526269,2
961,41.463222,12.77325,17.465087,2
962,61.469036,13.461271,10.223482,2
963,14.375107,26.683493,17.856363,2
964,66.627234,18.473934,14.060273,2
965,98.406005,14.583673999999998,17.578631,2
966,11.164828,24.44853,13.33522,2
967,53.926696,23.110098,11.112962,2
968,53.102885,25.994667,16.989953,2
969,19.689112,14.858068,9.684418,2
970,43.535463,15.791982999999998,11.238735,2
971,99.958,23.678742,11.385555,2
972,88.617417,16.349731,11.862127,2
973,97.841231,19.084034,9.559447,2
974,90.792678,12.736168,12.438459,2
975,42.103542,31.454068,13.452969,2
976,32.00846,14.556645,10.079129,2
977,75.36598000000002,24.814093,15.180135,2
978,94.346803,15.893748,12.547319,2
979,77.79431600000002,19.638833,13.693339000000002,2
980,81.104958,27.919755,15.28696,2
981,1.465424,27.911766,11.544181,2
982,23.436415,25.746674,13.405117,2
983,50.635076,25.336053,16.576534,2
984,52.57487,23.584719,16.705582,2
985,86.095511,12.572179,16.689316,2
986,30.744654,18.660539,17.690872,2
987,38.385011,13.974878,14.492237,2
988,1.980019,12.899578,16.134632,2
989,36.69478,27.696909,10.455628,2
990,83.98062,24.102865,17.861779000000006,2
991,48.747431,24.381605,16.147779,2
992,72.45843599999998,28.839468,13.396106,2
993,16.582670999999998,19.449719,10.447633,2
994,95.495244,29.450034,15.776113,2
995,75.823387,26.805248,15.826565,2
996,55.97310600000001,13.632123000000002,9.678689,2
997,47.109228,20.933373,10.401419,2
998,3.158449,21.309994,10.608786,2
999,77.22365500000002,28.289743,17.908133,2
1000,88.99395600000003,25.242681,14.368624,2
1001,82.004816,15.493881,10.962709,2
1002,56.214235,29.276269,9.693332,2
1003,0.23963,13.40938,13.040013,2
1004,11.922233,12.552526,12.063265,2
1005,82.054721,26.974964,9.81894,2
