id,A,B,C,classLabel
1006,52.740636,18.600567,10.377396,2
1007,55.98844,27.561258,14.435154,2
1008,67.164112,28.16203,9.557094,2
1009,80.614455,23.829719,17.140570999999998,2
1010,74.133785,21.736249,14.147347,2
1011,28.82706,18.313368,15.598096,2
1012,46.159704,29.005931,14.538068,2
1013,49.568133,29.051511,14.989769,2
1014,89.687422,31.319251,15.030802,2
1015,19.09244,27.905862,12.867817,2
1016,23.8787,18.916614000000006,15.807521,2
1017,34.790854,29.566228,13.925532,2
1018,90.213914,23.320483,12.331477,2
1019,92.127898,19.63314,17.777379,2
1020,77.227587,14.713102,13.103613,2
1021,29.4936,20.196325,15.905669,2
1022,97.673368,28.976406,14.716075,2
1023,54.225327,19.383713,13.548325,2
1024,15.732147,17.422147,13.467445,2
1025,77.689073,21.053739,11.750616,2
1026,15.919492000000002,25.595729,14.841793,2
1027,86.39650999999998,13.192235,13.920734,2
1028,36.229353,30.351909000000006,10.00625,2
1029,68.576473,28.854549,13.440839000000002,2
1030,60.661522,24.522987,14.517381,2
1031,1.478458,30.132993,18.22189,2
1032,73.032096,29.690442,17.018145,2
1033,31.53667,20.983598,11.216868,2
1034,77.231811,23.976025,13.591785,2
1035,22.039752,19.732242000000006,17.707231,2
1036,48.015213,22.760304,14.883214,2
1037,7.89883,20.172771,15.230844,2
1038,57.679044,27.063991,14.686342000000002,2
1039,64.519966,21.086892,13.424194,2
1040,9.036052,13.604283,10.086039,2
1041,65.361087,13.885502,9.436616,2
1042,62.32213,27.777006,17.691412,2
1043,46.078885,14.754531,12.656919,2
1044,66.199487,29.444867,18.172942000000006,2
1045,12.371355,14.615975,12.538706,2
1046,3.686932,23.748994,17.472065,2
1047,64.024917,25.251438,12.048964,2
1048,28.176163,17.201528,9.928647,2
1049,86.354586,29.473932,14.059983,2
1050,30.688082,31.192688,14.605096,2
1051,38.404241,24.603988,15.28499,2
1052,38.996661,17.437245,13.506403,2
1053,30.138712,26.201953,14.602801,2
1054,66.05572,19.772725,13.623577,2
1055,62.479832,22.125893,14.653568,2
1056,97.100121,22.827187,10.944458,2
1057,85.83608100000002,15.984333,17.071753,2
1058,15.084221,21.343747,10.224611,2
1059,21.073894,18.74824,18.37564,2
1060,72.381573,24.585449,18.234102,2
1061,29.668781,12.869262,14.934769,2
1062,94.413977,20.286853,17.316922,2
1063,39.649256,26.019566,14.783453,2
1064,96.911288,19.562993,18.284942,2
1065,43.431885,31.447341,13.797921,2
1066,1.2508,30.895752,9.647014,2
1067,18.383244,28.20162,11.332823,2
1068,2.728047,31.070803,15.587263,2
1069,11.964253,16.058194,9.481421,2
1070,10.611829,29.825962,15.289525,2
1071,7.706825,16.448194,15.482361,2
1072,68.61033,15.385671,10.113936,2
1073,55.644474,22.927394,16.609376,2
1074,14.888141,22.339887,10.894024,2
1075,12.540819,30.601107,10.874534,2
1076,60.973863,30.839023,10.590682,2
1077,63.874205,15.314622,18.131923,2
1078,85.266761,15.833526,17.931969,2
1079,53.327694,18.109258,10.536856,2
1080,54.41159,20.127744,9.740281,2
1081,19.206531,21.593667,11.648408,2
1082,86.116759,15.623008,13.047295,2
1083,94.138934,26.207196,18.060735,2
1084,73.411767,29.039084000000006,13.676277,2
1085,89.99098000000002,31.424485,13.251209,2
1086,6.356403,24.001286,12.940168,2
1087,19.608157,17.129765,14.305003,2
1088,15.582324,14.327341,15.918535,2
1089,9.363123,24.470853,9.506445,2
1090,22.02445,15.799438,13.178086,2
1091,25.947876,19.45273,17.552305,2
1092,50.802184,16.811985999999994,9.948619,2
1093,91.00135,15.697147,16.533985,2
1094,86.194629,29.660869,15.36028,2
1095,33.293311,27.757044,15.329835999999998,2
1096,75.729279,28.966101,11.741643,2
1097,14.753335,13.674692000000002,13.97643,2
1098,68.748721,16.638621,14.868085999999998,2
1099,40.443485,18.41959,11.504945,2
1100,41.801881,22.608881,13.102139,2
1101,83.435737,27.544451,16.450263,2
1102,73.051878,18.186488,9.416423,2
1103,79.260634,16.474846,10.964592,2
1104,57.706479,13.848913,10.088893,2
1105,23.277555,20.181666,17.41706,2
1106,88.51468100000002,15.565109,16.208376,2
1107,14.391721,18.371355,16.787235,2
1108,64.78287900000001,31.448114,9.670306,2
1109,24.954916,20.119813,12.523272,2
1110,48.235526,28.070988,17.384058,2
1111,89.036299,24.920284,15.494013,2
1112,66.563765,19.794456,18.23526,2
1113,66.934685,15.849602,11.039838,2
1114,84.287991,26.826006,11.702196,2
1115,92.035451,31.253652,15.399679999999998,2
1116,80.16804499999998,29.069018,16.884567,2
1117,55.042176,12.785386,10.598093,2
1118,36.266002,25.107799,10.578973,2
1119,39.42184500000001,29.854498,14.246813,2
1120,73.872831,20.008328,12.609124,2
1121,61.643408,17.922912,9.461384,2
1122,28.681452,30.584069,12.973288,2
1123,25.789148,24.294684,14.594525,2
1124,43.967845,21.306088,12.360148,2
1125,69.412173,19.791143,12.247828,2
1126,35.415442,16.018889,11.08847,2
1127,17.706932000000005,26.488513,11.241107,2
1128,31.039977,14.365609,17.29956,2
1129,44.163299,21.864076,16.516661,2
1130,97.520383,16.894402,11.014746,2
1131,32.91310900000001,28.619653000000003,13.629667,2
1132,33.777215000000005,15.054084,13.196434,2
1133,73.164579,19.959463,9.748859,2
1134,30.335833,28.322628,13.98525,2
1135,62.997458,22.504489000000003,17.495566,2
1136,94.427009,29.240894,10.081615,2
1137,13.139165,13.587851,16.801809,2
1138,33.52565,19.491995000000006,17.711806,2
1139,20.369341,27.892338,13.099304,2
1140,98.625154,27.420687,15.221286,2
1141,16.528616,14.660026,13.846557999999998,2
1142,63.116025,21.084822,15.086524,2
1143,4.951147,15.980431,9.561189,2
1144,8.968667,21.750639000000003,17.160428,2
1145,59.456575,14.71235,12.854858,2
1146,48.450324,13.652306,11.777875,2
1147,56.117959,16.151519,12.315113,2
1148,37.501656,22.528465,15.682054999999998,2
1149,28.867418,26.402937,13.958744,2
1150,69.637088,26.141426,12.009382,2
1151,33.6835,29.28535,13.060486,2
1152,82.650059,22.269614,17.190829,2
1153,45.218218,23.211376,9.758447,2
1154,47.177126,24.917315,14.207899,2
1155,32.494627,17.205512,15.284081,2
1156,70.58289599999998,26.421294,15.85221,2
1157,96.857373,18.074449,17.618149,2
1158,29.024991,25.207675,13.324071,2
1159,98.125729,30.698574,10.886928,2
1160,48.322884,24.923215,17.440772,2
1161,77.13684,31.330186,16.385095,2
1162,17.480705,28.030037,11.966956,2
1163,3.131695,17.609942,17.116503,2
1164,7.254389,26.583548,13.967339,2
1165,60.18461800000001,13.743287,16.238429,2
1166,24.919843,27.168927000000004,13.810084,2
1167,95.887071,26.571165,16.497633,2
1168,86.225468,13.070941,13.487631,2
1169,29.460683000000003,12.714434,13.109277,2
1170,45.962058,21.905976000000006,9.962941,2
1171,34.354747,17.557152,9.887302,2
1172,11.167366,20.882174,17.346308999999998,2
1173,39.51594,21.477857,10.694909,2
1174,24.351616,22.857721,17.460651000000002,2
1175,74.643061,15.284399,18.072386,2
1176,49.846849,20.024426,16.002361999999998,2
1177,98.413306,19.242102,13.645846,2
1178,76.460389,16.622035,13.935342000000002,2
1179,21.489757,22.22578,14.053973999999998,2
1180,62.368826,30.968266,9.461553,2
1181,68.734684,18.481821,11.901175,2
1182,74.270832,20.605976,15.934394,2
1183,61.62732800000001,28.12234,11.136786,2
1184,76.022391,13.73319,16.116835000000002,2
1185,64.633146,27.931117,17.467184,2
1186,59.954221,18.391439,11.972985,2
1187,32.568512,18.089632,15.22016,2
1188,79.333391,13.61214,17.211604,2
1189,29.273849,17.699727,12.772457,2
1190,80.51561600000002,29.562961,12.523359,2
1191,81.381574,23.615955,15.406151,2
1192,9.008565,18.721986,10.190673,2
1193,80.87729300000002,30.444178000000004,17.693919,2
1194,0.119453,25.883375,18.300813,2
1195,73.989435,19.156212,16.596088,2
1196,62.67185600000001,30.560161,10.31924,2
1197,91.086559,17.733954,13.014065,2
1198,55.120615,13.802938,13.562944,4
1199,40.999492,19.371145,16.070899,4
1200,-66.020274,-71.688682,-98.194963,4
1201,-68.228117,-75.994835,-87.573998,4
1202,-61.803758,-75.290379,-19.791471,4
1203,-67.63443000000001,-73.37265699999998,-24.861565,4
1204,-70.812064,-77.882338,-5.806268,4
1205,-67.970375,-79.825642,-21.093524,4
1206,-67.23530799999999,-74.575032,-2.8879200000000003,4
1207,-67.081078,-75.76009499999998,-64.877542,4
1208,-67.993228,-75.953097,-19.586499,4
1209,-68.3732,-74.350626,-80.183243,4
1210,-68.165272,-74.905333,-16.738223,4
1211,-68.417986,-74.853638,-5.722867,4
1212,-68.21208100000001,-73.88874399999997,-16.924117000000006,4
1213,-58.150688,-75.08008000000002,-39.941692,4
1214,-72.045278,-75.34284699999998,-97.548394,4
1215,-76.341064,-74.2611,-28.879941,4
1216,-68.294891,-75.37379399999998,-1.914293,4
1217,-70.302221,-75.216435,-3.956337,4
1218,-68.282253,-75.36910400000002,-69.280445,4
1219,-72.827363,-74.642235,-76.590535,4
1220,-68.55858,-75.317122,-74.591964,4
1221,-68.068988,-74.9786,-40.791381,4
1222,-65.284244,-75.482373,-96.395861,4
1223,-67.864025,-74.81043199999998,-82.016175,4
1224,-68.28732600000001,-75.41499300000002,-16.161563,4
1225,-70.520746,-71.107327,-59.412234,4
1226,-64.983526,-74.00794,-9.004153,4
1227,-68.49076099999999,-75.38435,-84.682985,4
1228,-67.342535,-75.75831600000002,-71.893781,4
1229,-70.67285,-76.207349,-77.653142,4
1230,-68.365122,-78.40366,-59.810064,4
1231,-68.938642,-75.31394300000002,-26.571844,4
1232,-68.230228,-75.218259,-28.987628000000004,4
1233,-69.352611,-74.37177,-49.622528,4
1234,-70.312042,-78.022667,-0.411082,4
1235,-68.276535,-75.322946,-40.188122,4
1236,-65.248972,-75.39661,-40.265832,4
1237,-69.78930799999999,-75.74743199999998,-72.372525,4
1238,-69.664234,-70.58238399999998,-1.177158,4
1239,-67.13590400000001,-75.042793,-37.732318,4
1240,-68.319489,-72.450773,-20.90883,4
1241,-68.299871,-75.339958,-25.496925,4
1242,-72.30751,-75.365847,-33.776305,4
1243,-69.324311,-74.371711,-37.82388,4
1244,-68.153683,-72.329994,-99.626997,4
1245,-68.478318,-75.243003,-38.125461,4
1246,-68.741617,-75.118913,-20.702252,4
1247,-69.19328900000001,-84.474725,-92.258289,4
1248,-68.07758299999999,-75.494295,-47.566561,4
1249,-68.95956,-75.765137,-18.796482,4
1250,-66.66879499999999,-77.664732,-99.592973,4
1251,-68.043582,-67.397265,-17.163719,4
1252,-66.574377,-82.377404,-46.384436,4
1253,-64.698948,-75.87592,-91.160291,4
1254,-68.838686,-79.713689,-30.175778,4
1255,-67.41712,-73.333466,-92.718969,4
1256,-68.46956899999999,-76.704441,-77.524732,4
1257,-68.419573,-74.797974,-31.297326,4
1258,-69.31461,-75.53546800000002,-65.994124,4
1259,-66.800567,-73.978121,-38.748366,4
1260,-66.927676,-75.536353,-2.164094,4
1261,-67.24768900000001,-76.13645,-19.438446,4
1262,-62.1996,-76.916689,-10.181511,4
1263,-68.522834,-74.731263,-92.711433,4
1264,-69.521334,-82.13061400000002,-42.503229,4
1265,-69.229086,-73.749975,-99.001404,4
1266,-64.726765,-76.525325,-18.67163,4
1267,-70.322707,-76.035363,-27.38978,4
1268,-61.92844300000001,-78.907216,-45.789247,4
1269,-68.378895,-75.38120500000002,-4.664681,4
1270,-66.898618,-74.40804399999998,-72.516281,4
1271,-68.30154300000001,-76.867728,-60.225866,4
1272,-73.254866,-76.951479,-36.419577,4
1273,-70.379979,-73.479945,-12.120081,4
1274,-77.458896,-75.638849,-88.60013000000002,4
1275,-68.24338,-75.658119,-23.903029,4
1276,-68.12337600000001,-78.212097,-42.748946,4
1277,-65.513931,-75.547961,-45.141927,4
1278,-68.15026999999999,-78.953119,-73.749746,4
1279,-68.281666,-73.782211,-84.80299000000002,4
1280,-66.534038,-76.001879,-82.985196,4
1281,-67.556786,-73.949713,-62.889359,4
1282,-65.666921,-74.90654599999998,-68.29075999999999,4
1283,-68.314639,-75.283445,-11.466182,4
1284,-68.46995600000001,-79.984447,-68.92371,4
1285,-69.192438,-75.391646,-6.27406,4
1286,-64.22829499999999,-78.716809,-33.534282,4
1287,-68.515734,-75.304895,-13.464041,4
1288,-68.05229200000001,-76.34701,-72.012511,4
1289,-68.259011,-73.03120899999998,-27.719929,4
1290,-68.971011,-76.368364,-19.375841,4
1291,-68.23413599999999,-76.20859300000002,-0.256241,4
1292,-69.33622700000001,-75.971272,-15.791875,4
1293,-67.44112,-79.186823,-75.853633,4
1294,-68.617742,-71.296468,-75.08587800000002,4
1295,-68.72621600000001,-83.626754,-67.069109,4
1296,-72.867147,-75.061336,-92.248498,4
1297,-70.847983,-76.25345,-76.975701,4
1298,-69.184087,-75.219881,-22.708394,4
1299,-68.354665,-77.821501,-6.990357,4
1300,-66.95019599999999,-74.115055,-27.919962,4
1301,-68.33524399999999,-74.906772,-34.555392,4
1302,-72.18131,-75.0408,-81.24525600000003,4
1303,-67.91170699999999,-74.376482,-96.564289,4
1304,-67.348736,-75.314944,-9.199164,4
1305,-68.280564,-75.0382,-33.683264,4
1306,-70.019297,-74.171053,-13.27745,4
1307,-66.250242,-75.408295,-62.329283,4
1308,-70.212223,-79.504172,-53.770544,4
1309,-62.878621,-71.423572,-21.046643,4
1310,-60.037147,-75.726775,-38.237056,4
1311,-68.882666,-70.907865,-33.119153000000004,4
1312,-68.863057,-72.358561,-64.883606,4
1313,-68.329998,-75.415889,-14.543945,4
1314,-66.041848,-75.54456,-83.749544,4
1315,-67.644239,-75.14815,-51.680011,4
1316,-68.516584,-73.433883,-72.492168,4
1317,-68.390047,-75.796122,-68.51285899999999,4
1318,-67.88927199999999,-75.801874,-24.745649,4
1319,-68.336779,-76.395946,-76.487695,4
1320,-63.742597,-75.237369,-32.297235,4
1321,-68.84321,-78.74961,-85.693937,4
1322,-68.386418,-75.495345,-0.72487,4
1323,-67.03054499999999,-73.704324,-97.674442,4
1324,-68.19730200000001,-75.718551,-89.604177,4
1325,-69.162892,-76.848912,-42.793076,4
1326,-68.75112,-84.408261,-61.191524,4
1327,-61.195399,-74.747714,-83.038871,4
1328,-68.179979,-75.437635,-39.655005,4
1329,-67.359211,-76.00591899999998,-74.830446,4
1330,-69.39101099999999,-71.642065,-36.217874,4
1331,-66.629525,-71.82699699999998,-79.675423,4
1332,-69.01880600000001,-77.666885,-39.845198,4
1333,-66.968645,-76.17347099999998,-92.914685,4
1334,-62.950275,-75.77326500000002,-10.667019,4
1335,-68.166237,-75.363157,-67.863068,4
1336,-67.84225500000001,-70.918847,-13.245183,4
1337,-68.839285,-76.038886,-46.117583,4
1338,-68.231921,-75.48186700000002,-25.2471,4
1339,-68.017461,-71.34563299999998,-71.350461,4
1340,-63.20024300000001,-75.142044,-81.584572,4
1341,-68.976928,-80.252579,-26.332604,4
1342,-68.445528,-75.813863,-31.956939,4
1343,-67.955678,-78.253447,-66.872888,4
1344,-67.81118000000001,-76.302371,-5.479576,4
1345,-66.64030699999999,-76.187696,-45.520388,4
1346,-70.50990999999998,-75.496414,-9.361821,4
1347,-68.138227,-76.384668,-88.059143,4
1348,-68.469241,-76.277709,-61.271446,4
1349,-67.432321,-74.160449,-31.996406,4
1350,-68.768214,-75.413452,-54.91945,4
1351,-70.291981,-74.378456,-54.16861899999999,4
1352,-68.249941,-74.816328,-1.840528,4
1353,-68.45929100000001,-75.357351,-91.169119,4
1354,-68.531899,-76.131468,-30.31519,4
1355,-67.658672,-75.349666,-91.525117,4
1356,-68.360547,-75.313652,-74.683862,4
1357,-67.46429499999999,-74.388042,-78.886624,4
1358,-68.57014000000001,-68.69318100000001,-76.763175,4
1359,-69.594173,-71.06072900000002,-31.991071,4
1360,-67.979988,-74.622282,-3.215426,4
1361,-68.41618000000001,-76.40379300000002,-75.18387299999998,4
1362,-71.018103,-76.848926,-23.224471,4
1363,-68.78948100000001,-74.386509,-75.283459,4
1364,-66.951493,-73.014587,-12.360966,4
1365,-69.839978,-70.015691,-37.527248,4
1366,-69.128346,-75.34277800000002,-82.807997,4
1367,-68.541556,-74.379615,-37.137452,4
1368,-67.110846,-72.683111,-57.34755,4
1369,-67.06024000000001,-75.197273,-57.393774,4
1370,-68.30094,-75.372683,-19.043384,4
1371,-67.210962,-76.632681,-99.165293,4
1372,-67.876829,-75.222362,-5.486564,4
1373,-68.308639,-70.40321999999998,-54.713697,4
1374,-74.546144,-77.807314,-55.99753199999999,4
1375,-67.822126,-77.868509,-12.775753,4
1376,-69.098888,-75.95873900000002,-63.389131000000006,4
1377,-65.009425,-76.069244,-14.133052,4
1378,-68.407224,-76.670552,-83.688057,4
1379,-68.29024,-75.242568,-34.52703,4
1380,-67.88002,-75.37804200000002,-59.249539,4
1381,-66.949668,-74.348895,-98.913745,4
1382,-66.041146,-74.06495699999998,-55.652177,4
1383,-66.81749,-75.315309,-20.185752,4
1384,-66.814911,-76.443935,-2.854988,4
1385,-68.242727,-75.369648,-84.065449,4
1386,-67.596632,-75.374575,-3.719643,4
1387,-72.284543,-71.32709200000002,-30.161658000000006,4
1388,-68.463139,-75.156377,-23.078533,4
1389,-69.326987,-75.115041,-91.997201,4
1390,-67.79920200000001,-74.923558,-11.078873,4
1391,-71.883514,-76.667589,-45.66300800000001,4
1392,-68.296983,-75.322466,-54.091163,4
1393,-67.582833,-75.899335,-50.878283,4
1394,-70.36048100000001,-70.57943900000002,-34.113409000000004,4
1395,-67.371962,-76.191553,-95.521304,4
1396,-65.322296,-75.48321800000002,-4.726957,4
1397,-68.452143,-66.649547,-91.182351,4
1398,-67.20491,-74.72709499999998,-8.380367,4
1399,-67.836265,-76.368146,-8.987764,4
1400,-68.93109799999999,-78.10401,-69.84023,4
1401,-66.914277,-78.128022,-97.207831,4
1402,-68.312423,-75.388838,-38.706105,4
1403,-68.301775,-75.31566600000002,-8.32768,4
1404,-73.82754,-75.61402700000002,-3.871353,4
1405,-63.698301,-78.185695,-21.071204,4
1406,-68.07993,-73.67479499999997,-17.396683,4
1407,-65.36658100000001,-78.705261,-82.766345,4
1408,-68.566616,-75.674784,-62.011925,4
1409,-69.35334499999999,-74.947119,-10.75868,4
1410,-70.582697,-74.655208,-66.735653,4
1411,-67.10704399999999,-80.13533100000002,-4.801696,4
1412,-70.51750799999998,-75.96273000000002,-73.968006,4
1413,-66.56716899999999,-75.418458,-76.944998,4
1414,-64.387343,-78.308518,-98.010018,4
1415,-68.477574,-75.269305,-84.18524599999998,4
1416,-75.233755,-75.257389,-12.708471,4
1417,-68.28621700000001,-75.155653,-74.879823,4
1418,-68.328565,-75.56392,-53.381187,4
1419,-67.370367,-73.250512,-46.7789,4
1420,-68.02924200000001,-77.583945,-50.548782,4
1421,-68.681169,-74.50399300000002,-59.244677,4
1422,-69.539454,-76.483548,-36.285396,4
1423,-74.99252,-74.310012,-59.244439,4
1424,-68.326084,-75.569437,-97.673799,4
1425,-67.891797,-76.411546,-14.637949,4
1426,-68.301464,-75.361876,-6.396668,4
1427,-67.434211,-77.77470699999998,-26.345344,4
1428,-71.014075,-71.238962,-79.490438,4
1429,-68.658715,-75.306475,-74.542775,4
1430,-68.879365,-78.383585,-91.159202,4
1431,-68.434903,-75.039874,-12.458796,4
1432,-72.216747,-75.089106,-94.014098,4
1433,-68.31100699999999,-75.360598,-55.798961,4
1434,-68.237472,-75.343119,-48.993201,4
1435,-68.522373,-77.27673,-11.03915,4
1436,-66.519885,-76.416841,-70.54454799999998,4
1437,-68.308673,-75.756483,-27.472754,4
1438,-68.547565,-75.424384,-22.791255,4
1439,-68.304755,-75.433684,-26.833796000000003,4
1440,-69.578501,-74.706479,-40.028644,4
1441,-68.300986,-77.655478,-65.973903,4
1442,-68.0337,-68.85204300000001,-49.315376,4
1443,-66.99493100000001,-75.380476,-24.988415,4
1444,-68.351076,-75.513593,-57.935622,4
1445,-65.31044399999999,-76.094352,-54.75965600000001,4
1446,-67.91897900000001,-78.286201,-2.12474,4
1447,-66.179715,-75.429213,-49.779081,4
1448,-67.59319,-75.29614699999998,-84.97845,4
1449,-67.964741,-74.74824,-38.098181,4
1450,-70.915904,-75.014972,-80.49862900000002,4
1451,-68.426673,-75.40019699999998,-74.425579,4
1452,-68.00749,-74.090549,-21.189949,4
1453,-63.258695,-75.43870600000002,-90.725524,4
1454,-68.320453,-77.212028,-74.163234,4
1455,-68.118814,-76.84988,-14.336033,4
1456,-67.078733,-75.562736,-55.197798,4
1457,-68.40871700000001,-72.76876700000003,-60.72892,4
1458,-70.935383,-75.879439,-16.972801999999998,4
1459,-64.887805,-81.946116,-17.439832,4
1460,-68.32638399999999,-75.39124,-90.116847,4
1461,-66.765309,-79.879398,-86.651873,4
1462,-73.742829,-75.68409399999999,-91.205707,4
1463,-68.252962,-81.704564,-58.30425699999999,4
1464,-64.496638,-76.12079,-90.567721,4
1465,-68.90338100000001,-75.313225,-49.793254,4
1466,-71.068612,-72.03917,-7.835035,4
1467,-69.21130699999999,-74.88820600000003,-19.127602,4
1468,-69.54481,-76.120901,-99.530408,4
1469,-68.83417,-75.353847,-39.874648,4
1470,-68.447992,-78.53164699999998,-5.634531,4
1471,-62.424221,-78.83670699999998,-15.944345000000002,4
1472,-75.923627,-75.83903000000002,-45.886316,4
1473,-68.06733,-68.81917,-54.500415,4
1474,-66.85000699999999,-75.31496899999998,-13.3673,4
1475,-67.973506,-75.424526,-55.48848100000001,4
1476,-68.192669,-75.351754,-98.433395,4
1477,-66.703278,-75.351199,-67.70388299999999,4
1478,-68.647488,-75.352715,-82.406491,4
1479,-67.65115899999999,-67.807327,-2.308744,4
1480,-66.225932,-79.314718,-30.871655,4
1481,-72.798957,-76.034087,-33.059238,4
1482,-67.275812,-76.09272,-42.944063,4
1483,-65.782771,-71.546555,-57.676665,4
1484,-68.815702,-75.273584,-95.673461,4
1485,-63.034505,-75.360505,-85.058293,4
1486,-74.149067,-76.581559,-56.547227,4
1487,-68.639076,-75.464469,-29.251484,4
1488,-68.693085,-76.069488,-77.58789300000002,4
1489,-68.247254,-75.34953900000002,-30.983193,4
1490,-66.75479,-75.70591800000003,-99.931046,4
1491,-68.319982,-75.288001,-68.12051600000001,4
1492,-67.850785,-85.273267,-7.546096,4
