id,A,B,C,classLabel
1493,-67.842451,-77.374454,-70.786495,4
1494,-68.315454,-75.405227,-74.457099,4
1495,-73.134175,-74.12059,-59.09155300000001,4
1496,-70.97242800000002,-75.904595,-96.902535,4
1497,-69.413443,-75.19303000000002,-15.575408,4
1498,-68.365372,-75.93588299999998,-3.16585,4
1499,-69.919209,-73.444505,-19.77166,4
1500,-68.235723,-75.839027,-39.437956,4
1501,-68.690102,-71.945683,-50.672318,4
1502,-68.189662,-74.834298,-62.917469,4
1503,-69.026451,-75.383081,-80.437269,4
1504,-69.389212,-68.972325,-30.287988,4
1505,-68.31348,-75.398821,-91.892289,4
1506,-67.23983100000001,-75.60414200000002,-5.687474,4
1507,-74.454924,-74.50223199999998,-99.865179,4
1508,-68.380987,-77.105499,-52.243717,4
1509,-68.388442,-73.91449300000002,-25.968229,4
1510,-69.867683,-77.758186,-94.638308,4
1511,-76.710812,-74.969249,-1.130968,4
1512,-67.105063,-76.177454,-9.325706,4
1513,-68.280573,-81.033139,-94.233594,4
1514,-68.384757,-75.37983100000002,-40.606593,4
1515,-61.648068,-76.55635500000002,-18.912409,4
1516,-63.622735,-75.450417,-42.696817,4
1517,-68.436227,-75.393785,-78.43490600000001,4
1518,-68.220301,-75.60777,-80.816878,4
1519,-67.028646,-68.48132700000001,-54.376921,4
1520,-66.436093,-78.814704,-55.372528,4
1521,-65.582126,-77.310524,-13.134481,4
1522,-71.080428,-74.43136,-55.371548,4
1523,-68.29181,-75.547614,-30.672211,4
1524,-68.724352,-75.287185,-3.0599,4
1525,-66.066994,-75.903152,-68.63170699999999,4
1526,-68.0535,-75.973123,-65.016126,4
1527,-68.055778,-75.76301099999998,-74.88000799999998,4
1528,-69.818714,-75.304201,-55.6318,4
1529,-61.818722,-73.860202,-47.338465,4
1530,-67.980636,-76.176579,-63.683936,4
1531,-68.360352,-72.673649,-52.515202,4
1532,-68.599594,-75.71392800000002,-85.194889,4
1533,-68.061346,-75.30579200000003,-46.622581,4
1534,-67.243105,-72.070656,-23.705506,4
1535,-64.843991,-76.53879599999998,-66.740656,4
1536,-63.537466,-75.349665,-70.034926,4
1537,-73.167735,-74.54590999999998,-81.38480600000003,4
1538,-71.23362,-75.0161,-28.184051,4
1539,-67.999125,-75.83176999999998,-9.935285,4
1540,-68.240478,-74.976934,-7.727521,4
1541,-67.670604,-75.161201,-34.094266,4
1542,-69.072422,-75.22179,-66.286109,4
1543,-66.648763,-74.801824,-69.176186,4
1544,-67.826999,-75.419562,-41.07850300000001,4
1545,-71.89813000000002,-75.324137,-39.791181,4
1546,-69.962673,-74.744069,-62.12175300000001,4
1547,-72.000547,-79.428242,-51.979272,4
1548,-72.734374,-75.435834,-90.566971,4
1549,-68.30601,-75.360035,-63.584594,4
1550,-75.870715,-75.055226,-44.710772,4
1551,-68.282476,-75.628468,-32.740679,4
1552,-67.738582,-73.80753399999998,-31.788014,4
1553,-68.645012,-75.24176899999998,-37.675828,4
1554,-67.940039,-75.934857,-44.492987,4
1555,-68.253163,-75.30562900000002,-26.174821,4
1556,-65.90169499999999,-73.973058,-5.023316,4
1557,-63.84806800000001,-74.59649,-32.8246,4
1558,-68.627638,-75.371886,-23.564595,4
1559,-68.298624,-75.363298,-34.967279,4
1560,-68.32606,-75.225797,-98.999496,4
1561,-66.878108,-75.30386700000003,-28.462525,4
1562,-71.248159,-76.83359300000002,-27.870387,4
1563,-68.213953,-75.23089,-38.622353,4
1564,-66.97556800000001,-79.9366,-63.905084,4
1565,-68.344669,-75.006463,-74.638963,4
1566,-72.613321,-76.267354,-11.565127,4
1567,-68.603806,-75.026999,-31.241338,4
1568,-70.742673,-76.587603,-81.89535699999998,4
1569,-67.904625,-76.421724,-7.1783850000000005,4
1570,-68.826608,-70.42874300000003,-44.651556,4
1571,-72.039759,-75.70102299999998,-0.557617,4
1572,-69.521406,-81.66525,-35.634464,4
1573,-67.302352,-70.45082,-79.12996,4
1574,-72.302513,-75.53881,-69.872063,4
1575,-67.094008,-75.173592,-72.27159,4
1576,-68.333896,-75.65175,-21.509689,4
1577,-70.455939,-75.455484,-87.41116,4
1578,-69.338196,-76.059721,-20.703455,4
1579,-69.966285,-78.693247,-72.69038,4
1580,-67.880494,-73.67665500000003,-85.37476600000002,4
1581,-68.68375400000001,-75.339763,-70.540809,4
1582,-68.857722,-74.757286,-90.683298,4
1583,-65.70915600000001,-75.960394,-1.778509,4
1584,-67.170838,-79.827765,-18.55317,4
1585,-70.41646,-75.076802,-50.404405,4
1586,-67.471786,-74.36263000000002,-27.120405,4
1587,-69.232579,-80.18029,-36.3887,4
1588,-68.369461,-75.964541,-71.46078399999998,4
1589,-69.121388,-75.674585,-10.937491,4
1590,-71.11832,-77.145638,-61.828267,4
1591,-63.960872,-75.39171400000002,-82.870104,4
1592,-68.259906,-76.350595,-95.617766,4
1593,-65.749214,-75.094581,-68.594507,4
1594,-67.309572,-72.452551,-9.798527,4
1595,-67.092686,-74.895471,-94.882838,4
1596,-69.459804,-76.74844300000002,-9.429938,4
1597,-68.335729,-75.179647,-68.81696,4
1598,-70.683012,-74.772717,-87.287533,4
1599,-66.548366,-76.526742,-41.27784000000001,4
1600,20.940395,33.59388,27.225678,5
1601,12.253471,31.823676000000006,37.024205,5
1602,14.601698999999998,33.199443,51.611887,5
1603,10.913,32.253014,77.13705999999998,5
1604,16.904266,39.683083,45.515551,5
1605,18.36046,40.053217,75.30053000000002,5
1606,19.705878,35.372901,44.11749,5
1607,18.406055,34.964523,2.282306,5
1608,17.187213,32.613328,56.064889,5
1609,20.237353,37.894785,37.561244,5
1610,11.16933,37.367737,83.160072,5
1611,15.373588,26.436357,19.187744,5
1612,21.090958,36.812639,62.65392900000001,5
1613,13.618744,42.770964,1.002952,5
1614,10.088192,37.409843,79.524956,5
1615,17.116817,33.792806,60.048208,5
1616,13.302663,31.787177000000003,15.26587,5
1617,20.115397,28.224749,68.275508,5
1618,20.467836,41.697701,8.57268,5
1619,13.683266,40.328619,77.425696,5
1620,19.483567,28.098764000000006,43.429063,5
1621,16.883104,39.399536,50.328516,5
1622,19.846123,39.052817,13.330571,5
1623,14.079049,29.756626,8.548172000000001,5
1624,14.233928,34.727079,74.779198,5
1625,11.07212,29.62053,21.453586,5
1626,20.344915,38.440956,57.283915,5
1627,7.260059,36.925807,73.852864,5
1628,17.803333,35.832775,63.26753100000001,5
1629,19.127148,26.613861,45.279831,5
1630,15.641167,42.837157,61.167603,5
1631,6.905342,37.45069,38.156525,5
1632,14.677197,35.61303200000001,13.270803,5
1633,16.735737,26.868148,38.122323,5
1634,18.055768,36.80395,89.848146,5
1635,14.161108,42.952854,13.963822,5
1636,17.474025,41.712599,85.769882,5
1637,10.8777,43.295795,49.38381500000001,5
1638,6.839994,39.011487,7.087928,5
1639,16.609924,36.312712,14.947109,5
1640,8.159899000000001,29.438778000000006,10.522603,5
1641,17.605553,30.59713,76.97448100000003,5
1642,8.055529,41.063835,33.490488,5
1643,10.10484,35.500867,42.724552,5
1644,15.991784,31.5189,5.679627,5
1645,14.424109,41.367485,1.880668,5
1646,16.580438,36.688764,91.375885,5
1647,14.382987,42.60481,89.431145,5
1648,6.566709,25.189708,64.32195899999999,5
1649,7.661245,37.971241,24.621005,5
1650,9.969415,40.632176,47.753979,5
1651,11.594342,36.110986,77.149945,5
1652,8.038683,38.646918,63.137419,5
1653,13.210368,43.637309,19.046972,5
1654,19.808,37.183308,53.426776,5
1655,20.685063,28.851702000000003,41.05602800000001,5
1656,20.97548,41.597919,3.388317,5
1657,19.643723,33.217062,97.707554,5
1658,18.011654,33.969833,97.866606,5
1659,12.502161,36.033531,67.133003,5
1660,16.304199,40.861724,50.786576,5
1661,8.236237,29.140905,9.994927,5
1662,20.149925,31.65666,82.914582,5
1663,14.457513,40.366544,82.816344,5
1664,17.398794,38.483227,47.822536,5
1665,10.20684,37.650367,67.781304,5
1666,16.546815,37.16534,56.656469,5
1667,17.070047,35.085267,0.217915,5
1668,16.716042,31.050464,47.849455,5
1669,16.386598,38.912129,6.639017999999999,5
1670,11.311194,32.832306,91.533714,5
1671,19.153784,35.584672,13.056145,5
1672,20.697225,34.110878,48.180793,5
1673,18.058852,25.819279,30.398145,5
1674,15.405309,39.545642,2.432753,5
1675,7.347935,26.163012,69.96424499999999,5
1676,17.814892999999994,38.868958,34.873288,5
1677,11.121677,33.706393,88.535767,5
1678,11.155328,28.119835,20.382828,5
1679,18.54436,40.63389,94.736429,5
1680,19.569574,28.573945,36.217575,5
1681,18.262189000000006,25.907072,92.580246,5
1682,20.278352,43.583967,40.974385,5
1683,12.2763,39.605694,44.537413,5
1684,16.970457999999994,32.449272,22.3163,5
1685,17.34613,34.137718,27.737823,5
1686,12.707933,29.867255,1.858009,5
1687,18.093154,36.075513,48.065174,5
1688,16.322817999999998,42.324074,64.066875,5
1689,19.470385,38.927294,47.729716,5
1690,18.657571,36.758414,66.186701,5
1691,8.80813,33.023677,70.224406,5
1692,7.662352999999999,31.7037,69.837757,5
1693,13.989720000000002,39.29485,47.941336,5
1694,20.867299,34.013007,87.351487,5
1695,8.871186999999997,29.181106,35.890746,5
1696,13.154531,37.289223,61.340417,5
1697,13.44145,33.352033,20.356969,5
1698,20.863794,27.294512,13.158317000000002,5
1699,15.314911,43.50202,87.59391600000002,5
1700,7.243203,40.240833,50.302785,5
1701,17.463919,25.182967,92.818637,5
1702,12.865897,27.247992,28.197618,5
1703,8.208167999999999,36.891305,4.620522,5
1704,15.611389,36.276709,52.485492,5
1705,13.658174,39.789555,74.225284,5
1706,19.200513,29.937376,39.804141,5
1707,13.230603,38.924026,84.09535100000002,5
1708,16.374177,38.305233,95.634682,5
1709,18.406117,31.040541,94.804961,5
1710,16.490339000000002,32.60355,76.342617,5
1711,8.815971000000003,27.912725,76.465225,5
1712,7.707007000000001,36.210036,87.75303100000002,5
1713,12.061353,38.928784,51.180419,5
1714,12.774866,32.019184,11.284804,5
1715,20.879807,41.265405,90.382485,5
1716,16.899611,38.654499,16.211285,5
1717,7.604014999999999,28.893431,90.629213,5
1718,20.59023,41.39261,61.701444,5
1719,19.916127,37.830257,93.494851,5
1720,19.113896,31.973375,33.739152000000004,5
1721,15.460663,35.420088,48.621047,5
1722,11.826365,37.538594,8.364942,5
1723,9.935157,26.377115000000003,82.808593,5
1724,17.838565,34.565397,19.893337,5
1725,19.581193,33.965783,6.9706600000000005,5
1726,18.096032,28.599086,79.93130699999998,5
1727,20.599419,30.594239,0.115695,5
1728,19.152359,29.647798,87.88079300000003,5
1729,13.2382,27.893983,56.384917,5
1730,12.233659,25.179336,93.221984,5
1731,17.443742999999998,36.584399,48.694777,5
1732,9.509677,43.636661,15.621934,5
1733,10.801412,29.928636,22.201073,5
1734,8.146672,25.686526,73.052715,5
1735,11.218651,42.026748,20.662353,5
1736,12.295077,38.093005,39.25527,5
1737,9.19602,37.157571,68.635607,5
1738,9.213885,34.488991,92.898715,5
1739,7.3424070000000015,43.23220900000001,7.679275,5
1740,16.049507000000002,32.2771,7.782249,5
1741,15.002829,27.562111,69.55025400000001,5
1742,7.0801479999999986,31.839676,69.448514,5
1743,9.492526,37.664352,95.230062,5
1744,12.920871,40.309445,98.075315,5
1745,8.759604,28.138661,89.269077,5
1746,11.950336,35.7523,59.193833,5
1747,18.012233,39.654198,24.060869,5
1748,13.168865,43.577493,74.499397,5
1749,12.072267,26.764131,72.210862,5
1750,13.258120000000002,38.87445200000001,10.690114,5
1751,14.459875,31.235979,23.676305,5
1752,9.757749,32.603696,59.790482,5
1753,20.482162,36.860719,27.397588,5
1754,19.745576,26.728685,9.306215,5
1755,19.448361,30.107888,25.4097,5
1756,17.791265,37.308631,82.67870400000002,5
1757,11.489875,33.274522999999995,61.044532,5
1758,15.205415,41.934699,60.62288,5
1759,11.267548,30.786291,69.29454100000001,5
1760,6.97628,39.553367,43.444431,5
1761,8.627074,31.264598,76.294534,5
1762,12.283228,35.839278,16.539627,5
1763,6.0739730000000005,34.763404,79.801644,5
1764,10.304778,32.805321,88.28165899999998,5
1765,11.741866,30.491263,15.032384,5
1766,15.665696,26.192502,80.716175,5
1767,12.990898,32.84175,24.588301,5
1768,6.975297,25.445914,15.28437,5
1769,16.336834,31.828882,45.703096,5
1770,11.59522,33.072196000000005,23.523755,5
1771,18.304018,36.292666,56.52859599999999,5
1772,14.64336,25.396926,14.267873000000002,5
1773,17.197451,25.559548,66.1901,5
1774,14.07837,30.789405,7.525339999999999,5
1775,12.268795,37.740464,36.348906,5
1776,14.590132999999998,30.895907,41.929876,5
1777,11.612277,39.342931,83.46208299999998,5
1778,15.409264000000002,40.585069,85.006395,5
1779,17.769515,34.544334,21.062211,5
1780,9.384851,41.319755,63.840392,5
1781,13.017448,37.635117,24.031052,5
1782,6.304485,29.566109,25.310496,5
1783,8.507766,43.051323,27.469205,5
1784,18.729006,34.305626000000004,57.90476700000001,5
1785,19.891088,41.887787,25.923398,5
1786,10.061927,33.755029,56.934797,5
1787,16.536843,40.550878,33.617667,5
1788,13.983017000000002,33.399192,17.016542,5
1789,11.667667,29.07438,67.754301,5
1790,14.920146,33.20244,55.125485,5
1791,9.336289,41.681263,22.574525,5
1792,13.047224,42.119969,46.395954,5
1793,16.955734,26.702357,43.1294,5
1794,21.197598,42.021915,92.576507,5
1795,14.697147,40.238111,83.01893299999998,5
1796,18.700302,26.681919,29.489064000000006,5
1797,12.050066,39.375923,12.703075,5
1798,17.24139,30.516021,57.249267,5
1799,19.869127,37.378211,78.412009,5
1800,14.889666,29.640709,21.894399,5
1801,7.960031,33.710607,11.220191,5
1802,11.446046,42.225093,2.91798,5
1803,18.610625,36.925616,11.25564,5
1804,9.828524,36.706619,2.423271,5
1805,8.68217,28.702031,83.946212,5
1806,6.0599110000000005,25.492023,92.17337,5
1807,10.613686,32.812212,69.034621,5
1808,12.575327,27.854865000000004,97.992047,5
1809,5.973652,26.044759,64.05204300000001,5
1810,18.08223,36.765938,88.276821,5
1811,6.020968,39.187492,34.506772999999995,5
1812,7.753617999999999,27.289058,26.772951000000006,5
1813,8.20422,42.466831,90.385851,5
1814,9.942344,28.631092,52.814678,5
1815,10.316551,31.917552,71.964199,5
1816,7.837485000000001,32.063332,73.757811,5
1817,6.628878,37.663169,15.130312,5
1818,17.289376999999998,27.117276,29.699369,5
1819,16.979303,27.159743,34.481523,5
1820,11.42813,41.704658,97.231077,5
1821,9.617807,41.803795,73.073514,5
1822,14.94643,25.48294,84.58336,5
1823,19.080776,28.196959000000003,78.15657,5
1824,17.596135,32.992729,96.922541,5
1825,10.309659,38.236687,33.457783,5
1826,5.980301,40.511468,70.781227,5
1827,17.370166,41.338699,38.381938,5
1828,19.706627,36.438824,48.962992,5
1829,8.850628,31.167576,59.773654,5
1830,14.175351,37.742872,49.225934,5
1831,13.747767,42.149945,39.214231,5
1832,9.589712,34.443923,40.958736,5
1833,7.209035000000001,31.689608000000003,57.377427,5
1834,19.278168,27.157138,99.725946,5
1835,18.80294,32.392842,70.427564,5
1836,8.527324,32.443272,53.428491,5
1837,19.457538,27.64016,40.9021,5
1838,9.942323,25.635427,1.88301,5
1839,17.50331,29.123648,34.36327,5
1840,11.291458,38.989292,2.394922,5
1841,18.893049,29.847631,94.254787,5
1842,9.506359,34.221053000000005,44.449638,5
1843,15.831309,35.743139,79.75242800000002,5
1844,9.249425,33.225242,90.549005,5
1845,9.207105,30.138163,29.654048,5
1846,20.082706,33.239163,69.031756,5
1847,12.891017,30.936096000000006,82.43994,5
1848,19.207221,35.731841,85.008912,5
1849,19.498,31.088196000000003,6.438042,5
1850,9.362212,37.4998,81.20885200000002,5
1851,9.732042,34.520645,6.55242,5
1852,8.844852000000003,38.794236,55.54226,5
1853,15.708876,32.148035,12.761732,5
1854,12.582196,36.113896,56.36740500000001,5
1855,11.122749,40.02907,83.28182199999998,5
1856,15.702001999999998,38.474767,26.962764,5
1857,10.919808,28.306976,58.191459,5
1858,8.20814,25.704106,15.349845000000002,5
1859,21.335429,41.944688,47.400913,5
1860,6.8873570000000015,27.550448,14.118318,5
1861,19.427831,32.094339,64.727994,5
1862,20.439672,35.575643,38.444173,5
1863,13.574397,28.782804,76.22559,5
1864,15.545095000000002,36.740325,35.449673,5
1865,8.807241000000003,42.949867,15.842368,5
1866,6.225578,36.148793,87.831238,5
1867,10.389236,42.115273,4.844775,5
1868,19.375306,26.338799,7.7850800000000016,5
1869,6.303418,26.284882,98.535161,5
1870,13.623185,27.421694,11.458289,5
1871,15.803371,43.578234,48.949385,5
1872,10.35658,42.45147,5.263237,5
1873,16.293225,33.102164,24.849482,5
1874,12.621921,26.113164,87.460549,5
1875,18.096149,29.549421,83.645442,5
1876,20.542567,29.89362,43.05821,5
1877,18.663436,35.224632,34.730609,5
1878,19.411578,32.823077000000005,41.102579,5
1879,20.61377,33.260504,47.183033,5
1880,20.387566,42.464819,59.410013,5
1881,6.714733,35.785156,58.99237,5
1882,14.27362,41.077057,52.48252700000001,5
1883,15.086382,34.984092,95.422741,5
1884,18.923701,42.989193,0.574747,5
1885,16.987328,39.05559,24.305947,5
1886,14.461816,38.052062,49.898166,5
1887,21.110972,34.7979,4.3141669999999985,5
1888,11.03191,32.439787,45.74541,5
1889,17.379073,31.52154,89.54174,5
1890,9.222945,30.332368,83.104069,5
1891,18.397187,31.262428000000003,40.550716,5
1892,12.064687,41.245768,26.609675,5
1893,20.16917,33.707367,79.725121,5
1894,19.462338,30.764923,76.122641,5
1895,19.551092,25.503285,51.25191,5
1896,7.862227000000002,35.712029,20.955296,5
1897,15.567626999999998,35.389281,73.064035,5
1898,16.233831,41.490025,12.422904,5
1899,7.855702000000001,36.69758,46.816983,5
1900,6.240711,40.631725,74.78143100000001,5
1901,19.073849,37.058677,7.7745380000000015,5
1902,9.893542,25.90119,94.745689,5
1903,14.002675,42.945632,40.95812,5
1904,10.871777,40.648315,71.261315,5
1905,7.184575,38.457298,73.115822,5
1906,15.099023999999998,40.761711,30.167084000000006,5
1907,18.334993,33.799696999999995,85.47331,5
1908,14.175474,27.635596000000003,73.76510999999998,5
1909,16.09385,29.932194,36.145062,5
1910,7.881195,30.294517,19.7962,5
1911,19.429131,27.531906,84.128535,5
1912,20.629694,32.269226,88.134438,5
1913,19.81831,41.928055,84.296436,5
1914,10.700916,29.34182,68.03726999999999,5
1915,6.263016,30.83461,39.931687,5
1916,17.553744000000002,41.806537,24.285634,5
1917,6.769971000000001,38.158998,70.99727800000002,5
1918,19.968973,29.529602,84.380785,5
1919,15.917716,41.693032,10.181567,5
1920,6.057076,25.524977,37.941362,5
1921,9.114055,41.683074,50.764239,5
1922,6.663144,40.783899,89.20091500000002,5
1923,20.273084,38.91293,79.861065,5
1924,17.848101,26.122055,2.469809,5
1925,12.912336,26.511093,33.149788,5
1926,19.078687,40.423039,23.152913,5
1927,7.386685000000001,41.419257,93.43448,5
1928,18.350263,39.728736,17.058524,5
1929,15.938304,33.186023,6.447948,5
1930,17.510567,33.328407,8.419736,5
1931,7.927316999999999,37.132136,97.755318,5
1932,15.766457999999998,38.000407,82.229233,5
1933,14.098836,36.674121,56.58716800000001,5
1934,10.988931,32.443431,61.787243,5
1935,11.370325,40.796361,69.090775,5
1936,16.489399,38.039545,51.613584,5
1937,20.064729,39.774402,39.522755,5
1938,19.050865,36.145152,18.291598,5
1939,6.242835,29.627098,61.685224,5
1940,7.238542999999999,43.487331,5.848694999999998,5
1941,8.538739999999999,27.374516,70.578211,5
1942,8.192111,39.145829,40.002306,5
1943,20.890154000000006,30.424644,2.25542,5
1944,14.186236,36.473913,41.633988,5
1945,8.285327,42.97997700000001,26.175282,5
1946,18.954497,37.121969,95.810988,5
1947,11.482546,35.546136,74.82674,5
1948,17.585748000000002,32.755997,34.219817,5
1949,20.410383,33.120865,58.371003,5
1950,14.493719,34.678292,57.461865,5
1951,15.396889000000002,37.792966,69.433764,5
1952,10.853503,40.492481,45.050941,5
1953,17.030759,39.90526,73.51431,5
1954,17.379047,31.288754,34.684935,5
1955,8.366021,34.099914,31.032626,5
1956,12.408074,31.194356,95.70717,5
1957,11.761196,37.834826,51.861481,5
1958,7.873877999999999,33.289917,92.930038,5
1959,13.158188,32.128073,35.97136500000001,5
1960,6.729734,42.375026,87.43341,5
1961,15.603139,35.20852,55.735909,5
1962,10.883025,41.095586,38.63418,5
1963,17.839904,35.885965,18.357456,5
1964,13.749917000000002,31.093489,51.49290300000001,5
1965,19.106051,34.001298,99.827766,5
1966,8.455936999999999,41.750273,32.45282,5
1967,7.793028,30.229296,0.981648,5
1968,15.801607,32.547665,44.937005,5
1969,14.709846,41.195052,82.61049100000002,5
1970,20.264634,42.143079,75.687329,5
1971,18.324070000000006,35.223598,30.016213,5
1972,11.488698,41.146022,16.175356,5
1973,17.454685,36.905514,74.167062,5
1974,20.289489,27.766429,6.2467510000000015,5
1975,12.798902,43.537574,54.048413,5
1976,12.772305,28.057887,43.747329,5
1977,17.783751000000006,30.27942,71.154487,5
1978,17.935339000000006,42.092832,11.096628,5
1979,9.432374,34.103453,97.793568,5
1980,6.747042,32.767046,89.616312,5
1981,18.434869,29.106424,44.026722,5
1982,7.6277979999999985,35.754264,30.458565000000004,5
1983,10.125637,31.052379,93.96278,5
1984,6.13645,29.745741,8.053677,5
1985,7.101089,37.962812,7.416192,5
1986,15.44738,27.65284,23.08295,5
1987,6.760700999999999,41.840265,50.761121,5
1988,17.748555,37.714061,42.312186,5
1989,19.462124,41.89904,90.666184,5
1990,19.121402,42.867797,31.794478,5
1991,17.517926,39.33988,53.13048000000001,5
1992,8.874393,41.363517,10.410099,5
1993,13.577881,27.88363,42.267514,5
1994,12.645598,28.121079,67.060182,5
1995,13.889267000000002,29.513877,36.281005,5
1996,15.034494,40.90303,49.75775,5
1997,18.599021,41.888146,39.943237,5
1998,10.99543,37.538231,7.8191130000000015,5
1999,17.529384,35.240657,98.322383,5
